Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,4683,3080,1603,0
2015-05-02,4624,3034,1590,0
2015-05-03,6449,4534,1915,0
2015-05-04,6271,4474,1797,0
2015-05-05,5190,3458,1732,0
2015-05-06,5388,3661,1727,0
2015-05-07,5229,3742,1487,0
2015-05-08,4515,3226,1289,0
2015-05-09,5085,3611,1474,0
2015-05-10,4612,2917,1695,0
2015-05-11,5263,3600,1663,0
2015-05-12,4911,3435,1476,0
2015-05-13,4779,3344,1435,0
2015-05-14,4968,3552,1416,0
2015-05-15,4940,3602,1338,0
2015-05-16,3849,2384,1465,0
2015-05-17,5113,3156,1957,0
2015-05-18,4776,3356,1420,0
2015-05-19,5457,3539,1918,0
2015-05-20,5019,3337,1682,0
2015-05-21,4789,3330,1459,0
2015-05-22,4864,3258,1606,0
2015-05-23,3855,2511,1344,0
2015-05-24,4718,2848,1870,0
2015-05-25,4818,3020,1798,0
2015-05-26,4558,3066,1492,0
2015-05-27,5073,3382,1691,0
2015-05-28,5493,3746,1747,0
2015-05-29,4470,3282,1188,0
2015-05-30,3850,2605,1245,0
2015-05-31,3941,2633,1308,0
2015-06-01,4784,3282,1502,0
2015-06-02,5004,3616,1388,0
2015-06-03,4633,3157,1476,0
2015-06-04,4661,3165,1496,0
2015-06-05,4629,3203,1426,0
2015-06-06,4181,2794,1387,0
2015-06-07,4487,2814,1673,0
2015-06-08,4512,2949,1563,0
2015-06-09,4950,3585,1365,0
2015-06-10,5718,4276,1442,0
2015-06-11,5434,3875,1559,0
2015-06-12,4069,2741,1328,0
2015-06-13,3332,2240,1092,0
2015-06-14,3801,2418,1383,0
2015-06-15,3844,2607,1237,0
2015-06-16,4041,2730,1311,0
2015-06-17,3836,2694,1142,0
2015-06-18,4405,3032,1373,0
2015-06-19,4463,3196,1267,0
2015-06-20,2947,1904,1043,0
2015-06-21,3846,2441,1405,0
2015-06-22,3948,2615,1333,0
2015-06-23,4161,2798,1363,0
2015-06-24,3567,2288,1279,0
2015-06-25,5445,3707,1738,0
2015-06-26,3797,2455,1342,0
2015-06-27,4277,2511,1766,0
2015-06-28,3673,2137,1536,0
2015-06-29,5019,3476,1543,0
2015-06-30,4438,2753,1685,0
2015-07-01,4632,3058,1574,0
2015-07-02,4576,2969,1607,0
2015-07-03,4353,2712,1641,0
2015-07-04,4253,2690,1563,0
2015-07-05,4446,2724,1722,0
2015-07-06,4592,3256,1336,0
2015-07-07,4849,3284,1565,0
2015-07-08,4248,2895,1353,0
2015-07-09,4246,3021,1225,0
2015-07-10,4447,2961,1486,0
2015-07-11,3873,2180,1693,0
2015-07-12,4058,2620,1438,0
2015-07-13,4226,2798,1428,0
2015-07-14,3809,2477,1332,0
