Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,20671,17434,3237,0
2015-05-02,18081,14907,3174,0
2015-05-03,22216,18782,3434,0
2015-05-04,32949,27690,5259,0
2015-05-05,31154,26358,4796,0
2015-05-06,33430,29314,4116,0
2015-05-07,28155,23580,4575,0
2015-05-08,22693,18952,3741,0
2015-05-09,20655,17066,3589,0
2015-05-10,26532,22090,4442,0
2015-05-11,32032,26784,5248,0
2015-05-12,33903,28674,5229,0
2015-05-13,31437,26175,5262,0
2015-05-14,29360,24351,5009,0
2015-05-15,23642,19983,3659,0
2015-05-16,18764,15744,3020,0
2015-05-17,25366,21170,4196,0
2015-05-18,39078,32726,6352,0
2015-05-19,31312,25932,5380,0
2015-05-20,31510,26111,5399,0
2015-05-21,28895,23833,5062,0
2015-05-22,23141,19329,3812,0
2015-05-23,20795,17528,3267,0
2015-05-24,26033,21815,4218,0
2015-05-25,32503,27116,5387,0
2015-05-26,35680,30158,5522,0
2015-05-27,34362,28625,5737,0
2015-05-28,31947,26511,5436,0
2015-05-29,23502,19381,4121,0
2015-05-30,21241,17827,3414,0
2015-05-31,27142,22487,4655,0
2015-06-01,30168,25037,5131,0
2015-06-02,29765,24355,5410,0
2015-06-03,21454,17677,3777,0
2015-06-04,20356,17372,2984,0
2015-06-05,21063,18019,3044,0
2015-06-06,19909,16238,3671,0
2015-06-07,27271,22703,4568,0
2015-06-08,41480,35160,6320,0
2015-06-09,35845,29591,6254,0
2015-06-10,34394,28158,6236,0
2015-06-11,31548,25697,5851,0
2015-06-12,23522,18895,4627,0
2015-06-13,19726,16122,3604,0
2015-06-14,26944,22374,4570,0
2015-06-15,31115,25898,5217,0
2015-06-16,29576,24867,4709,0
2015-06-17,27374,23068,4306,0
2015-06-18,26627,22193,4434,0
2015-06-19,22966,19401,3565,0
2015-06-20,19004,15831,3173,0
2015-06-21,21437,17916,3521,0
2015-06-22,23815,20288,3527,0
2015-06-23,21795,18922,2873,0
2015-06-24,20965,18374,2591,0
2015-06-25,18437,16176,2261,0
2015-06-26,16658,14373,2285,0
2015-06-27,13655,11124,2531,0
2015-06-28,15770,13196,2574,0
2015-06-29,18415,15798,2617,0
2015-06-30,15822,13638,2184,0
2015-07-01,14984,12987,1997,0
2015-07-02,15075,13061,2014,0
2015-07-03,12845,10991,1854,0
2015-07-04,9955,8014,1941,0
2015-07-05,11300,9293,2007,0
2015-07-06,14609,12610,1999,0
2015-07-07,14631,12405,2226,0
2015-07-08,14418,12348,2070,0
2015-07-09,14009,12101,1908,0
2015-07-10,12973,10981,1992,0
2015-07-11,12019,8216,3803,0
2015-07-12,11958,9704,2254,0
2015-07-13,16084,14145,1939,0
2015-07-14,15036,12725,2311,0
2015-07-15,13558,11489,2069,0
2015-07-16,12890,10809,2081,0
2015-07-17,11560,9455,2105,0
2015-07-18,9825,7998,1827,0
2015-07-19,12427,8062,4365,0
2015-07-20,13282,11285,1997,0
2015-07-21,13770,11520,2250,0
2015-07-22,12987,11041,1946,0
2015-07-23,12438,10321,2117,0
2015-07-24,11811,9690,2121,0
2015-07-25,9031,7179,1852,0
2015-07-26,24893,22644,2249,0
2015-07-27,13047,10873,2174,0
2015-07-28,12937,10834,2103,0
2015-07-29,12966,10743,2223,0
2015-07-30,12641,10521,2120,0
2015-07-31,11741,9587,2154,0
2015-08-01,9618,7661,1957,0
2015-08-02,10575,8566,2009,0
2015-08-03,11334,9628,1706,0
2015-08-04,14098,12158,1940,0
2015-08-05,16169,13921,2248,0
2015-08-06,11973,9444,2529,0
2015-08-07,11715,9549,2166,0
2015-08-08,8491,6604,1887,0
2015-08-09,10208,8085,2123,0
2015-08-10,12731,10041,2690,0
2015-08-11,14222,11973,2249,0
2015-08-12,14033,11555,2478,0
2015-08-13,12390,10059,2331,0
2015-08-14,9731,7622,2109,0
2015-08-15,10129,8046,2083,0
2015-08-16,11896,9633,2263,0
2015-08-17,13295,11115,2180,0
2015-08-18,14423,11947,2476,0
2015-08-19,14384,11820,2564,0
2015-08-20,14466,12222,2244,0
2015-08-21,12749,10389,2360,0
2015-08-22,10152,8346,1806,0
2015-08-23,13950,11352,2598,0
2015-08-24,15077,12231,2846,0
2015-08-25,16398,13474,2924,0
2015-08-26,14323,11958,2365,0
2015-08-27,13445,11230,2215,0
2015-08-28,12075,10174,1901,0
2015-08-29,9643,7611,2032,0
2015-08-30,11111,9075,2036,0
2015-08-31,13564,11360,2204,0
2015-09-01,14335,12078,2257,0
2015-09-02,18990,15065,3925,0
2015-09-03,21001,16131,4870,0
2015-09-04,16281,13118,3163,0
2015-09-05,15655,11871,3784,0
2015-09-06,23526,18136,5390,0
2015-09-07,24226,18834,5392,0
2015-09-08,27425,21133,6292,0
2015-09-09,25303,19618,5685,0
2015-09-10,22796,17650,5146,0
2015-09-11,18009,14759,3250,0
2015-09-12,16767,13310,3457,0
2015-09-13,21550,16367,5183,0
2015-09-14,24477,18955,5522,0
2015-09-15,25399,19974,5425,0
2015-09-16,25742,19956,5786,0
2015-09-17,21291,16613,4678,0
2015-09-18,17468,14020,3448,0
2015-09-19,15514,12259,3255,0
2015-09-20,21273,16084,5189,0
2015-09-21,22997,17870,5127,0
2015-09-22,23900,18849,5051,0
2015-09-23,24131,19139,4992,0
2015-09-24,21866,17283,4583,0
2015-09-25,16195,12611,3584,0
2015-09-26,16117,12287,3830,0
2015-09-27,21962,16825,5137,0
2015-09-28,27567,22059,5508,0
2015-09-29,23674,18319,5355,0
2015-09-30,22569,17347,5222,0
2015-10-01,25008,19927,5081,0
2015-10-02,17439,13735,3704,0
2015-10-03,16341,12859,3482,0
2015-10-04,30051,24935,5116,0
2015-10-05,31863,25740,6123,0
2015-10-06,31102,24807,6295,0
2015-10-07,32375,26121,6254,0
2015-10-08,27793,21948,5832,13
2015-10-09,19498,15458,4030,10
2015-10-10,19638,15339,4291,8
2015-10-11,26616,20924,5682,10
2015-10-12,31223,24784,6416,23
2015-10-13,27521,22276,5233,12
2015-10-14,38520,32167,6349,4
2015-10-15,29137,23011,6124,2
2015-10-16,21232,17074,4145,13
2015-10-17,21926,17190,4715,21
2015-10-18,29870,23724,6138,8
2015-10-19,33637,26810,6818,9
2015-10-20,32963,25795,7155,13
2015-10-21,31816,24849,6937,30
2015-10-22,37266,30817,6439,10
2015-10-23,22520,18182,4314,24
2015-10-24,21472,17414,4046,12
2015-10-25,28589,22654,5934,1
2015-10-26,32472,25858,6610,4
2015-10-27,33670,26739,6921,10
2015-10-28,32187,25362,6805,20
2015-10-29,30639,24195,6433,11
2015-10-30,21134,17054,4072,8
2015-10-31,18106,14867,3235,4
2015-11-01,21699,17306,4370,23
2015-11-02,32713,26476,6207,30
2015-11-03,33957,27015,6909,33
2015-11-04,40661,33601,7038,22
2015-11-05,32021,25434,6571,16
2015-11-06,24318,19695,4597,26
2015-11-07,24117,19921,4194,2
