Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1654,1508,143,3
2015-05-02,1785,1646,136,3
2015-05-03,1788,1609,176,3
2015-05-04,3885,3626,254,5
2015-05-05,1531,1383,138,10
2015-05-06,3382,2417,963,2
2015-05-07,2411,2286,123,2
2015-05-08,1496,1381,111,4
2015-05-09,2236,2110,120,6
2015-05-10,2011,1861,148,2
2015-05-11,1808,1669,130,9
2015-05-12,1590,1460,128,2
2015-05-13,2604,1906,683,15
2015-05-14,1924,1675,235,14
2015-05-15,2346,2163,179,4
2015-05-16,1745,1602,141,2
2015-05-17,2719,2559,155,5
2015-05-18,1774,1629,144,1
2015-05-19,1734,1577,153,4
2015-05-20,1532,1392,137,3
2015-05-21,2277,2152,118,7
2015-05-22,2270,2138,122,10
2015-05-23,1568,1403,158,7
2015-05-24,3746,3619,126,1
2015-05-25,1776,1604,166,6
2015-05-26,1901,1769,129,3
2015-05-27,1852,1619,229,4
2015-05-28,1957,1806,126,25
2015-05-29,3441,3186,254,1
2015-05-30,2969,2776,186,7
2015-05-31,1514,1351,151,12
2015-06-01,1842,1442,387,13
2015-06-02,4065,3962,100,3
2015-06-03,1586,1431,145,10
2015-06-04,1591,1434,138,19
2015-06-05,2223,2029,154,40
2015-06-06,1595,1387,202,6
2015-06-07,1241,1116,117,8
2015-06-08,1888,1775,108,5
2015-06-09,1852,1713,138,1
2015-06-10,2042,1776,256,10
2015-06-11,3728,2993,725,10
2015-06-12,2024,1888,129,7
2015-06-13,1574,1440,122,12
2015-06-14,1809,1682,119,8
2015-06-15,1531,1394,121,16
2015-06-16,1411,1218,184,9
2015-06-17,1254,1146,101,7
2015-06-18,1444,1305,127,12
2015-06-19,3441,3355,78,8
2015-06-20,802,698,99,5
2015-06-21,1284,1176,99,9
2015-06-22,1591,1488,99,4
2015-06-23,1197,1122,74,1
2015-06-24,1098,948,149,1
2015-06-25,1472,1341,119,12
2015-06-26,1925,1768,150,7
2015-06-27,1752,1571,179,2
2015-06-28,1351,1230,107,14
2015-06-29,1881,1751,127,3
2015-06-30,1313,1206,105,2
2015-07-01,1522,1329,192,1
2015-07-02,1378,1218,155,5
2015-07-03,1278,1152,121,5
2015-07-04,2837,2670,151,16
2015-07-05,1589,1405,179,5
2015-07-06,2869,2585,276,8
2015-07-07,2435,2276,156,3
2015-07-08,1754,1559,193,2
2015-07-09,1542,1339,196,7
2015-07-10,1832,1746,82,4
2015-07-11,1393,1278,114,1
2015-07-12,1138,1032,103,3
2015-07-13,1278,1164,99,15
2015-07-14,1043,928,113,2
2015-07-15,1307,1197,106,4
2015-07-16,1208,1079,126,3
2015-07-17,700,596,101,3
2015-07-18,843,593,237,13
