Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,25490,23141,2349,0
2015-05-02,10382,8317,2065,0
2015-05-03,17696,15135,2561,0
2015-05-04,53333,27147,26186,0
2015-05-05,11060,7543,3517,0
2015-05-06,11936,8566,3370,0
2015-05-07,17582,14747,2835,0
2015-05-08,9782,7241,2541,0
2015-05-09,16158,13895,2263,0
2015-05-10,9646,6931,2715,0
2015-05-11,13185,9705,3480,0
2015-05-12,12759,9034,3725,0
2015-05-13,11823,8297,3526,0
2015-05-14,13567,9133,4434,0
2015-05-15,16564,14124,2440,0
2015-05-16,8677,6364,2313,0
2015-05-17,9694,7239,2455,0
2015-05-18,12250,9134,3116,0
2015-05-19,10784,7458,3326,0
2015-05-20,11239,7748,3491,0
2015-05-21,19240,15496,3744,0
2015-05-22,8690,5547,3143,0
2015-05-23,9247,6530,2717,0
2015-05-24,10199,7147,3052,0
2015-05-25,9153,6069,3084,0
2015-05-26,10649,7393,3256,0
2015-05-27,14008,9007,5001,0
2015-05-28,11144,6586,4558,0
2015-05-29,13372,10127,3245,0
2015-05-30,10130,6697,3433,0
2015-05-31,11299,7272,4027,0
2015-06-01,12224,8694,3530,0
2015-06-02,10018,6629,3389,0
2015-06-03,13310,9879,3431,0
2015-06-04,10334,6847,3487,0
2015-06-05,10169,6961,3208,0
2015-06-06,7708,4925,2783,0
2015-06-07,9953,6623,3330,0
2015-06-08,11982,8103,3879,0
2015-06-09,11206,7682,3524,0
2015-06-10,17140,13577,3563,0
2015-06-11,11154,7547,3607,0
2015-06-12,10747,7666,3081,0
2015-06-13,8399,5797,2602,0
2015-06-14,10126,7216,2910,0
2015-06-15,11286,8126,3160,0
2015-06-16,10914,7697,3217,0
2015-06-17,9574,6562,3012,0
2015-06-18,11093,6578,4515,0
2015-06-19,11793,5755,6038,0
2015-06-20,8643,4180,4463,0
2015-06-21,18891,15519,3372,0
2015-06-22,11271,6034,5237,0
2015-06-23,13352,8610,4742,0
2015-06-24,10310,6623,3687,0
2015-06-25,9427,6161,3266,0
2015-06-26,8731,5981,2750,0
2015-06-27,6545,4064,2481,0
2015-06-28,6566,4167,2399,0
2015-06-29,8092,5618,2474,0
2015-06-30,8088,5223,2865,0
2015-07-01,7743,5109,2634,0
2015-07-02,8205,5184,3021,0
2015-07-03,6563,4018,2545,0
2015-07-04,5919,3514,2405,0
2015-07-05,7906,5434,2472,0
2015-07-06,9401,6742,2659,0
