Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,776,657,119,0
2015-05-02,510,378,132,0
2015-05-03,686,523,163,0
2015-05-04,1221,998,223,0
2015-05-05,705,544,161,0
2015-05-06,1060,927,133,0
2015-05-07,835,669,166,0
2015-05-08,1031,867,164,0
2015-05-09,642,509,133,0
2015-05-10,638,533,105,0
2015-05-11,1255,1054,201,0
2015-05-12,830,684,146,0
2015-05-13,749,597,152,0
2015-05-14,865,723,142,0
2015-05-15,657,533,124,0
2015-05-16,848,731,117,0
2015-05-17,592,468,124,0
2015-05-18,833,728,105,0
2015-05-19,634,513,121,0
2015-05-20,726,577,149,0
2015-05-21,717,502,215,0
2015-05-22,633,504,129,0
2015-05-23,1003,848,155,0
2015-05-24,553,374,179,0
2015-05-25,712,511,201,0
2015-05-26,631,471,160,0
2015-05-27,794,627,167,0
2015-05-28,1467,1302,165,0
2015-05-29,707,570,137,0
2015-05-30,584,461,123,0
2015-05-31,762,608,154,0
2015-06-01,944,778,166,0
2015-06-02,769,620,149,0
2015-06-03,611,422,189,0
2015-06-04,687,495,192,0
2015-06-05,1009,830,179,0
2015-06-06,702,520,182,0
2015-06-07,614,453,161,0
2015-06-08,667,483,184,0
2015-06-09,1169,985,184,0
2015-06-10,1644,1452,192,0
2015-06-11,1002,857,145,0
2015-06-12,629,454,175,0
2015-06-13,563,435,128,0
2015-06-14,621,446,175,0
2015-06-15,578,482,96,0
2015-06-16,480,374,106,0
2015-06-17,359,256,103,0
2015-06-18,361,235,126,0
2015-06-19,300,209,91,0
2015-06-20,295,196,99,0
2015-06-21,320,247,73,0
2015-06-22,394,321,73,0
2015-06-23,327,253,74,0
2015-06-24,358,284,74,0
2015-06-25,395,299,96,0
2015-06-26,389,316,73,0
2015-06-27,274,210,64,0
2015-06-28,546,445,101,0
2015-06-29,537,446,91,0
2015-06-30,336,264,72,0
2015-07-01,350,278,72,0
2015-07-02,375,268,107,0
2015-07-03,266,204,62,0
2015-07-04,400,349,51,0
2015-07-05,357,275,82,0
2015-07-06,366,302,64,0
2015-07-07,322,241,81,0
2015-07-08,397,336,61,0
2015-07-09,309,252,57,0
2015-07-10,320,236,84,0
2015-07-11,214,171,43,0
2015-07-12,228,162,66,0
2015-07-13,315,235,80,0
2015-07-14,303,213,90,0
2015-07-15,423,328,95,0
2015-07-16,559,443,116,0
2015-07-17,214,161,53,0
2015-07-18,384,339,45,0
2015-07-19,281,124,157,0
2015-07-20,805,707,98,0
2015-07-21,306,237,69,0
2015-07-22,345,266,79,0
2015-07-23,287,244,43,0
2015-07-24,263,195,68,0
2015-07-25,262,193,69,0
2015-07-26,307,209,98,0
2015-07-27,408,320,88,0
2015-07-28,265,194,71,0
2015-07-29,502,372,130,0
2015-07-30,390,295,95,0
2015-07-31,310,248,62,0
2015-08-01,504,436,68,0
2015-08-02,233,186,47,0
2015-08-03,388,339,49,0
2015-08-04,1089,1028,61,0
2015-08-05,350,310,40,0
2015-08-06,520,455,65,0
2015-08-07,459,385,74,0
2015-08-08,382,274,108,0
2015-08-09,352,278,74,0
2015-08-10,637,487,150,0
2015-08-11,428,320,108,0
2015-08-12,349,260,89,0
