Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,115578,82940,32638,0
2015-05-02,126997,97587,29410,0
2015-05-03,213159,172714,40445,0
2015-05-04,179026,143013,36013,0
2015-05-05,170460,134848,35612,0
2015-05-06,162251,128544,33707,0
2015-05-07,145518,111572,33946,0
2015-05-08,117287,90455,26832,0
2015-05-09,96626,69296,27330,0
2015-05-10,131546,97137,34409,0
2015-05-11,143846,110569,33277,0
2015-05-12,137260,105335,31925,0
2015-05-13,124373,98583,25790,0
2015-05-14,112593,82887,29706,0
2015-05-15,112426,85464,26962,0
2015-05-16,95314,67314,28000,0
2015-05-17,127764,90812,36952,0
2015-05-18,149546,115532,34014,0
2015-05-19,177170,140107,37063,0
2015-05-20,151997,116180,35817,0
2015-05-21,172073,138571,33502,0
2015-05-22,117067,90809,26258,0
2015-05-23,88171,61298,26873,0
2015-05-24,98049,68346,29703,0
2015-05-25,169374,134150,35224,0
2015-05-26,147012,113834,33178,0
2015-05-27,146149,109142,37007,0
2015-05-28,139786,105301,34485,0
2015-05-29,126031,99055,26976,0
2015-05-30,138340,109234,29106,0
2015-05-31,122749,82733,40016,0
2015-06-01,146976,111364,35612,0
2015-06-02,141836,108476,33360,0
2015-06-03,125171,95850,29321,0
2015-06-04,110594,80475,30119,0
2015-06-05,127409,98071,29338,0
2015-06-06,120815,91187,29628,0
2015-06-07,114241,77683,36558,0
2015-06-08,154348,115978,38370,0
2015-06-09,160675,120602,40073,0
2015-06-10,148465,112276,36189,0
2015-06-11,157949,124885,33064,0
2015-06-12,108986,80336,28650,0
2015-06-13,91421,63791,27630,0
2015-06-14,117574,81748,35826,0
2015-06-15,148639,114231,34408,0
2015-06-16,163137,129248,33889,0
2015-06-17,135867,104737,31130,0
2015-06-18,142036,109925,32111,0
2015-06-19,118876,92394,26482,0
2015-06-20,95716,68971,26745,0
2015-06-21,125418,88840,36578,0
2015-06-22,144746,112894,31852,0
2015-06-23,144195,112968,31227,0
2015-06-24,128480,99112,29368,0
2015-06-25,117325,90051,27274,0
2015-06-26,106630,83515,23115,0
2015-06-27,84339,60377,23962,0
2015-06-28,95912,66991,28921,0
2015-06-29,121102,93939,27163,0
2015-06-30,115762,90428,25334,0
2015-07-01,109087,85398,23689,0
2015-07-02,107433,82954,24479,0
2015-07-03,106672,84990,21682,0
2015-07-04,73113,51678,21435,0
2015-07-05,89452,62506,26946,0
2015-07-06,115854,90357,25497,0
2015-07-07,121966,95553,26413,0
2015-07-08,128860,103070,25790,0
2015-07-09,120964,96303,24661,0
2015-07-10,95713,74246,21467,0
2015-07-11,80138,56035,24103,0
2015-07-12,101542,74189,27353,0
2015-07-13,137850,112182,25668,0
2015-07-14,162046,137077,24969,0
2015-07-15,118146,94279,23867,0
2015-07-16,127234,104465,22769,0
2015-07-17,111799,89832,21967,0
2015-07-18,67365,45615,21750,0
2015-07-19,95957,64935,31022,0
2015-07-20,119720,95693,24027,0
2015-07-21,114084,90904,23180,0
2015-07-22,105531,83067,22464,0
2015-07-23,103358,81808,21550,0
2015-07-24,89542,68959,20583,0
2015-07-25,71217,48825,22392,0
2015-07-26,93581,68884,24697,0
2015-07-27,111560,88330,23230,0
2015-07-28,106204,83618,22586,0
2015-07-29,147367,125370,21997,0
2015-07-30,107010,86571,20439,0
2015-07-31,84944,65372,19572,0
2015-08-01,86226,66294,19932,0
2015-08-02,77301,53380,23921,0
2015-08-03,80020,62837,17183,0
2015-08-04,107430,86103,21327,0
2015-08-05,103597,82051,21546,0
2015-08-06,98993,77283,21710,0
2015-08-07,90285,69207,21078,0
2015-08-08,92345,71560,20785,0
2015-08-09,83182,57749,25433,0
2015-08-10,97180,75990,21190,0
2015-08-11,103779,82617,21162,0
2015-08-12,94697,72277,22420,0
2015-08-13,97330,75097,22233,0
2015-08-14,86470,66002,20468,0
2015-08-15,73760,50862,22898,0
2015-08-16,92675,65191,27484,0
2015-08-17,106957,82700,24257,0
2015-08-18,143716,118706,25010,0
2015-08-19,123940,99545,24395,0
2015-08-20,123710,100722,22988,0
2015-08-21,107910,86050,21860,0
2015-08-22,72375,51383,20992,0
2015-08-23,81268,54671,26597,0
2015-08-24,110875,85877,24998,0
2015-08-25,123633,98119,25514,0
2015-08-26,104608,80804,23804,0
2015-08-27,127726,102615,25111,0
2015-08-28,119916,92828,27088,0
2015-08-29,72273,49991,22282,0
2015-08-30,87030,60068,26962,0
2015-08-31,101836,78196,23640,0
2015-09-01,112520,85951,26569,0
2015-09-02,113507,87009,26498,0
2015-09-03,112132,86120,26012,0
2015-09-04,100278,77223,23055,0
2015-09-05,75989,52076,23913,0
2015-09-06,93847,64187,29660,0
2015-09-07,118681,90734,27947,0
2015-09-08,117044,89250,27794,0
2015-09-09,116070,88310,27760,0
2015-09-10,113304,85866,27438,0
2015-09-11,96602,72983,23619,0
2015-09-12,72847,48394,24453,0
2015-09-13,97482,65735,31747,0
2015-09-14,126162,96038,30124,0
2015-09-15,124694,94219,30475,0
2015-09-16,43018,32843,10175,0
2015-09-17,118240,88394,29846,0
2015-09-18,100510,75621,24889,0
