Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,275,190,85,0
2015-05-02,393,350,43,0
2015-05-03,362,297,65,0
2015-05-04,453,359,94,0
2015-05-05,371,299,72,0
2015-05-06,188,145,43,0
2015-05-07,442,360,82,0
2015-05-08,236,179,57,0
2015-05-09,1148,1067,81,0
2015-05-10,534,482,52,0
2015-05-11,327,266,61,0
2015-05-12,250,213,37,0
2015-05-13,407,337,70,0
2015-05-14,251,224,27,0
2015-05-15,428,396,32,0
2015-05-16,370,323,47,0
2015-05-17,296,211,85,0
2015-05-18,241,197,44,0
2015-05-19,356,320,36,0
2015-05-20,270,202,68,0
2015-05-21,422,369,53,0
2015-05-22,240,175,65,0
2015-05-23,363,278,85,0
2015-05-24,283,239,44,0
2015-05-25,317,222,95,0
2015-05-26,281,201,80,0
2015-05-27,377,326,51,0
2015-05-28,247,185,62,0
2015-05-29,292,252,40,0
2015-05-30,464,427,37,0
2015-05-31,237,172,65,0
2015-06-01,338,270,68,0
2015-06-02,308,206,102,0
2015-06-03,186,134,52,0
2015-06-04,270,171,99,0
2015-06-05,1068,900,168,0
2015-06-06,445,362,83,0
2015-06-07,259,153,106,0
2015-06-08,228,171,57,0
2015-06-09,390,339,51,0
2015-06-10,335,233,102,0
2015-06-11,486,363,123,0
2015-06-12,487,379,108,0
2015-06-13,610,443,167,0
2015-06-14,385,306,79,0
2015-06-15,225,172,53,0
2015-06-16,231,191,40,0
2015-06-17,209,197,12,0
2015-06-18,128,125,3,0
2015-06-19,187,180,7,0
2015-06-20,73,63,10,0
2015-06-21,110,96,14,0
2015-06-22,57,52,5,0
2015-06-23,209,203,6,0
2015-06-24,102,90,12,0
2015-06-25,73,69,4,0
2015-06-26,262,257,5,0
2015-06-27,134,132,2,0
2015-06-28,99,94,5,0
2015-06-29,157,144,13,0
2015-06-30,95,88,7,0
2015-07-01,68,65,3,0
2015-07-02,168,151,17,0
2015-07-03,70,67,3,0
2015-07-04,82,80,2,0
2015-07-05,98,97,1,0
2015-07-06,655,651,4,0
2015-07-07,134,131,3,0
2015-07-08,99,95,4,0
2015-07-09,56,45,11,0
2015-07-10,67,62,5,0
2015-07-11,57,48,9,0
2015-07-12,37,34,3,0
2015-07-13,68,66,2,0
2015-07-14,54,54,0,0
2015-07-15,58,54,4,0
2015-07-16,24,23,1,0
2015-07-17,64,59,5,0
2015-07-18,74,71,3,0
2015-07-19,338,43,295,0
2015-07-20,107,93,14,0
2015-07-21,90,86,4,0
2015-07-22,57,54,3,0
2015-07-23,22,20,2,0
2015-07-24,42,40,2,0
2015-07-25,45,45,0,0
2015-07-26,132,114,18,0
2015-07-27,60,59,1,0
2015-07-28,41,37,4,0
2015-07-29,220,151,69,0
2015-07-30,171,164,7,0
2015-07-31,75,74,1,0
2015-08-01,108,72,36,0
2015-08-02,93,74,19,0
2015-08-03,41,38,3,0
2015-08-04,109,101,8,0
2015-08-05,82,71,11,0
2015-08-06,74,66,8,0
2015-08-07,63,54,9,0
2015-08-08,48,36,12,0
2015-08-09,63,55,8,0
2015-08-10,161,159,2,0
2015-08-11,44,38,6,0
2015-08-12,61,57,4,0
2015-08-13,93,89,4,0
2015-08-14,16,16,0,0
2015-08-15,59,56,3,0
2015-08-16,69,65,4,0
2015-08-17,42,41,1,0
2015-08-18,66,65,1,0
