Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1221,1023,198,0
2015-05-02,3086,2915,171,0
2015-05-03,8397,8172,225,0
2015-05-04,1601,1368,233,0
2015-05-05,1429,1234,195,0
2015-05-06,703,421,282,0
2015-05-07,10339,10169,170,0
2015-05-08,2426,2283,143,0
2015-05-09,10038,9851,187,0
2015-05-10,1101,962,139,0
2015-05-11,1436,1233,203,0
2015-05-12,1225,1075,150,0
2015-05-13,1557,1348,209,0
2015-05-14,2891,2682,209,0
2015-05-15,9357,9212,145,0
2015-05-16,786,696,90,0
2015-05-17,920,799,121,0
2015-05-18,996,898,98,0
2015-05-19,912,783,129,0
2015-05-20,1085,838,247,0
2015-05-21,9977,9838,139,0
2015-05-22,654,489,165,0
2015-05-23,847,697,150,0
2015-05-24,900,755,145,0
2015-05-25,747,656,91,0
2015-05-26,822,738,84,0
2015-05-27,1022,899,123,0
2015-05-28,668,558,110,0
2015-05-29,902,818,84,0
2015-05-30,997,829,168,0
2015-05-31,1007,752,255,0
2015-06-01,964,723,241,0
2015-06-02,818,660,158,0
2015-06-03,1047,680,367,0
2015-06-04,730,626,104,0
2015-06-05,1219,1094,125,0
2015-06-06,654,519,135,0
2015-06-07,738,513,225,0
2015-06-08,745,617,128,0
2015-06-09,865,740,125,0
2015-06-10,952,826,126,0
2015-06-11,951,783,168,0
2015-06-12,1082,946,136,0
2015-06-13,790,636,154,0
2015-06-14,603,494,109,0
2015-06-15,423,349,74,0
2015-06-16,660,511,149,0
2015-06-17,924,765,159,0
2015-06-18,786,739,47,0
2015-06-19,628,584,44,0
2015-06-20,360,310,50,0
2015-06-21,445,384,61,0
2015-06-22,482,456,26,0
2015-06-23,638,602,36,0
2015-06-24,433,393,40,0
2015-06-25,511,437,74,0
2015-06-26,796,723,73,0
2015-06-27,529,486,43,0
2015-06-28,503,471,32,0
2015-06-29,515,476,39,0
2015-06-30,465,447,18,0
2015-07-01,392,270,122,0
2015-07-02,306,277,29,0
2015-07-03,912,872,40,0
2015-07-04,527,502,25,0
2015-07-05,788,748,40,0
2015-07-06,1222,1079,143,0
2015-07-07,900,840,60,0
2015-07-08,868,501,367,0
2015-07-09,627,513,114,0
2015-07-10,1882,1839,43,0
2015-07-11,1522,1458,64,0
2015-07-12,1081,1046,35,0
2015-07-13,1274,948,326,0
2015-07-14,867,832,35,0
2015-07-15,625,367,258,0
2015-07-16,1045,984,61,0
2015-07-17,2968,2711,257,0
2015-07-18,670,624,46,0
2015-07-19,12563,296,12267,0
2015-07-20,874,831,43,0
2015-07-21,975,929,46,0
2015-07-22,1139,634,505,0
2015-07-23,1820,1565,255,0
2015-07-24,915,845,70,0
2015-07-25,561,468,93,0
2015-07-26,761,703,58,0
2015-07-27,1124,1080,44,0
2015-07-28,643,579,64,0
2015-07-29,813,649,164,0
2015-07-30,1101,1043,58,0
2015-07-31,826,764,62,0
2015-08-01,714,640,74,0
2015-08-02,478,383,95,0
2015-08-03,879,849,30,0
2015-08-04,916,844,72,0
2015-08-05,1033,953,80,0
2015-08-06,1349,1205,144,0
2015-08-07,1167,1070,97,0
2015-08-08,448,399,49,0
2015-08-09,684,636,48,0
2015-08-10,841,703,138,0
2015-08-11,711,667,44,0
2015-08-12,498,362,136,0
2015-08-13,369,331,38,0
2015-08-14,380,352,28,0
2015-08-15,772,625,147,0
2015-08-16,991,322,669,0
2015-08-17,671,402,269,0
2015-08-18,596,543,53,0
2015-08-19,527,480,47,0
2015-08-20,870,817,53,0
2015-08-21,781,728,53,0
2015-08-22,540,507,33,0
2015-08-23,761,702,59,0
2015-08-24,926,821,105,0
2015-08-25,478,434,44,0
2015-08-26,646,505,141,0
2015-08-27,732,609,123,0
2015-08-28,639,545,94,0
2015-08-29,1107,1009,98,0
2015-08-30,871,826,45,0
2015-08-31,321,277,44,0
2015-09-01,523,439,84,0
2015-09-02,471,417,54,0
2015-09-03,557,412,145,0
2015-09-04,512,468,44,0
2015-09-05,544,508,36,0
2015-09-06,478,434,44,0
2015-09-07,490,444,46,0
2015-09-08,875,814,61,0
2015-09-09,1397,1288,109,0
2015-09-10,1437,1359,78,0
2015-09-11,2166,2118,48,0
2015-09-12,1417,1386,31,0
2015-09-13,777,717,60,0
2015-09-14,747,705,42,0
2015-09-15,743,695,48,0
2015-09-16,1002,966,36,0
2015-09-17,1125,1038,87,0
2015-09-18,751,681,70,0
2015-09-19,738,685,53,0
2015-09-20,1090,1040,50,0
2015-09-21,1870,1758,112,0
2015-09-22,2870,2807,63,0
2015-09-23,1249,1093,156,0
2015-09-24,1896,1831,65,0
2015-09-25,1691,1432,259,0
2015-09-26,1514,1368,146,0
2015-09-27,1156,1019,137,0
2015-09-28,917,708,209,0
2015-09-29,1279,890,389,0
2015-09-30,1122,835,287,0
2015-10-01,1328,910,418,0
2015-10-02,1152,1092,60,0
2015-10-03,933,865,68,0
2015-10-04,1154,1103,51,0
2015-10-05,647,590,57,0
2015-10-06,866,809,57,0
2015-10-07,1458,1314,144,0
2015-10-08,1831,1754,77,0
2015-10-09,894,783,109,2
2015-10-10,1901,1777,124,0
2015-10-11,1545,1452,93,0
2015-10-12,740,672,67,1
2015-10-13,1171,715,454,2
2015-10-14,852,452,399,1
2015-10-15,944,880,64,0
2015-10-16,780,687,87,6
2015-10-17,421,358,61,2
2015-10-18,624,590,34,0
2015-10-19,854,792,61,1
2015-10-20,924,851,71,2
2015-10-21,947,800,147,0
2015-10-22,602,535,67,0
2015-10-23,678,614,64,0
2015-10-24,732,679,50,3
2015-10-25,981,899,81,1
2015-10-26,1709,1624,84,1
2015-10-27,759,716,41,2
2015-10-28,452,407,42,3
2015-10-29,771,705,66,0
2015-10-30,704,631,73,0
2015-10-31,1149,770,371,8
2015-11-01,743,693,50,0
2015-11-02,699,654,44,1
2015-11-03,511,471,37,3
2015-11-04,340,301,39,0
2015-11-05,318,238,79,1
2015-11-06,411,328,82,1
2015-11-07,499,454,42,3
2015-11-08,404,321,77,6
2015-11-09,699,517,182,0
2015-11-10,550,382,167,1
2015-11-11,385,331,54,0
2015-11-12,294,242,52,0
2015-11-13,512,471,41,0
2015-11-14,464,412,52,0
2015-11-15,290,239,51,0
2015-11-16,1931,1739,192,0
2015-11-17,255,193,55,7
2015-11-18,372,222,149,1
2015-11-19,624,560,64,0
2015-11-20,262,204,58,0
2015-11-21,244,213,31,0
2015-11-22,177,149,28,0
2015-11-23,305,272,33,0
2015-11-24,349,325,24,0
2015-11-25,371,338,33,0
2015-11-26,820,778,41,1
2015-11-27,1170,1094,76,0
2015-11-28,1545,1084,458,3
2015-11-29,1457,1427,30,0
2015-11-30,800,759,41,0
2015-12-01,299,235,34,30
2015-12-02,909,794,115,0
2015-12-03,1132,1037,95,0
2015-12-04,621,568,53,0
2015-12-05,577,510,66,1
2015-12-06,965,887,78,0
2015-12-07,262,217,44,1
2015-12-08,321,232,89,0
2015-12-09,1745,1617,128,0
2015-12-10,7648,6552,1096,0
2015-12-11,1977,1721,256,0
2015-12-12,2071,1833,233,5
2015-12-13,1319,1216,103,0
2015-12-14,403,352,49,2
2015-12-15,5140,5098,42,0
2015-12-16,2402,2161,241,0
2015-12-17,1268,1149,119,0
2015-12-18,225,176,48,1
2015-12-19,743,690,51,2
2015-12-20,741,702,39,0
2015-12-21,736,696,39,1
2015-12-22,767,744,23,0
2015-12-23,1102,1067,34,1
2015-12-24,2600,1929,671,0
2015-12-25,1454,1177,277,0
2015-12-26,1101,856,245,0
2015-12-27,1014,836,178,0
2015-12-28,754,723,30,1
2015-12-29,1199,824,374,1
2015-12-30,781,676,104,1
2015-12-31,1485,1446,39,0
2016-01-01,700,664,36,0
2016-01-02,807,779,28,0
2016-01-03,1157,1132,25,0
2016-01-04,618,584,32,2
2016-01-05,1504,1198,306,0
2016-01-06,3734,2746,988,0
2016-01-07,2277,1910,367,0
2016-01-08,1344,1180,164,0
2016-01-09,916,827,84,5
2016-01-10,834,783,50,1
2016-01-11,556,533,23,0
2016-01-12,787,737,50,0
2016-01-13,420,375,41,4
2016-01-14,557,473,84,0
2016-01-15,756,705,51,0
2016-01-16,584,547,37,0
2016-01-17,821,764,54,3
2016-01-18,3522,2198,1324,0
2016-01-19,2887,2275,612,0
2016-01-20,3255,2602,653,0
2016-01-21,2540,2089,450,1
2016-01-22,1856,1505,349,2
2016-01-23,1801,1677,122,2
2016-01-24,2388,2256,132,0
2016-01-25,1488,1308,179,1
2016-01-26,826,739,87,0
2016-01-27,476,455,19,2
2016-01-28,519,464,55,0
