Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1227,915,312,0
2015-05-02,2172,2000,172,0
2015-05-03,4222,4000,222,0
2015-05-04,1483,1285,198,0
2015-05-05,1405,1192,213,0
2015-05-06,1019,910,109,0
2015-05-07,4989,4767,222,0
2015-05-08,1591,1354,237,0
2015-05-09,5424,5263,161,0
2015-05-10,1675,1491,184,0
2015-05-11,1171,971,200,0
2015-05-12,1038,891,147,0
2015-05-13,1393,1187,206,0
2015-05-14,1824,1719,105,0
2015-05-15,4688,4391,297,0
2015-05-16,1104,995,109,0
2015-05-17,1174,988,186,0
2015-05-18,1075,952,123,0
2015-05-19,1193,1053,140,0
2015-05-20,1118,935,183,0
2015-05-21,4982,4857,125,0
2015-05-22,871,713,158,0
2015-05-23,970,815,155,0
2015-05-24,1450,1260,190,0
2015-05-25,1332,1209,123,0
2015-05-26,1082,932,150,0
2015-05-27,1533,1433,100,0
2015-05-28,1226,1053,173,0
2015-05-29,2164,1813,351,0
2015-05-30,1108,900,208,0
2015-05-31,1065,797,268,0
2015-06-01,1396,1071,325,0
2015-06-02,1291,1076,215,0
2015-06-03,1115,801,314,0
2015-06-04,1233,1001,232,0
2015-06-05,1905,1610,295,0
2015-06-06,1131,819,312,0
2015-06-07,1379,1138,241,0
2015-06-08,1166,973,193,0
2015-06-09,1652,1435,217,0
2015-06-10,1876,1597,279,0
2015-06-11,2947,2705,242,0
2015-06-12,1784,1396,388,0
2015-06-13,1475,1189,286,0
2015-06-14,1379,1163,216,0
2015-06-15,1162,1049,113,0
2015-06-16,1314,1139,175,0
2015-06-17,1262,1175,87,0
2015-06-18,1110,1012,98,0
2015-06-19,965,828,137,0
2015-06-20,831,722,109,0
2015-06-21,720,601,119,0
2015-06-22,704,581,123,0
2015-06-23,903,793,110,0
2015-06-24,790,698,92,0
2015-06-25,902,775,127,0
2015-06-26,1142,1013,129,0
2015-06-27,834,750,84,0
2015-06-28,819,728,91,0
2015-06-29,807,741,66,0
2015-06-30,891,786,105,0
2015-07-01,747,642,105,0
2015-07-02,736,645,91,0
2015-07-03,876,719,157,0
2015-07-04,1010,884,126,0
2015-07-05,1373,1143,230,0
2015-07-06,2391,2191,200,0
2015-07-07,1358,1208,150,0
2015-07-08,978,908,70,0
2015-07-09,1219,1071,148,0
2015-07-10,941,836,105,0
2015-07-11,827,744,83,0
2015-07-12,984,882,102,0
2015-07-13,919,842,77,0
2015-07-14,1112,880,232,0
2015-07-15,937,860,77,0
2015-07-16,853,757,96,0
2015-07-17,1272,1156,116,0
2015-07-18,648,594,54,0
2015-07-19,5324,717,4607,0
2015-07-20,746,636,110,0
2015-07-21,1357,1261,96,0
2015-07-22,835,683,152,0
2015-07-23,845,775,70,0
2015-07-24,1061,882,179,0
2015-07-25,851,760,91,0
2015-07-26,971,877,94,0
2015-07-27,853,756,97,0
2015-07-28,902,836,66,0
2015-07-29,1032,920,112,0
2015-07-30,1174,1085,89,0
2015-07-31,947,877,70,0
2015-08-01,788,609,179,0
2015-08-02,717,614,103,0
2015-08-03,615,504,111,0
2015-08-04,2233,2081,152,0
2015-08-05,1956,1834,122,0
2015-08-06,2955,2710,245,0
2015-08-07,841,673,168,0
2015-08-08,947,760,187,0
2015-08-09,734,553,181,0
2015-08-10,1089,977,112,0
2015-08-11,828,758,70,0
2015-08-12,705,601,104,0
2015-08-13,862,756,106,0
2015-08-14,615,543,72,0
2015-08-15,535,447,88,0
2015-08-16,617,568,49,0
2015-08-17,557,480,77,0
2015-08-18,682,604,78,0
2015-08-19,661,563,98,0
2015-08-20,737,634,103,0
2015-08-21,740,598,142,0
2015-08-22,626,535,91,0
2015-08-23,626,549,77,0
2015-08-24,1034,910,124,0
2015-08-25,754,682,72,0
2015-08-26,855,755,100,0
