Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,2517,1823,694,0
2015-05-02,1257,915,342,0
2015-05-03,2466,1909,557,0
2015-05-04,3671,2534,1137,0
2015-05-05,3545,2406,1139,0
2015-05-06,3295,2247,1048,0
2015-05-07,3807,2819,988,0
2015-05-08,1889,1262,627,0
2015-05-09,3606,2799,807,0
2015-05-10,3570,2607,963,0
2015-05-11,2736,2030,706,0
2015-05-12,2662,1904,758,0
2015-05-13,3447,2626,821,0
2015-05-14,4899,3583,1316,0
2015-05-15,3529,2395,1134,0
2015-05-16,4879,3320,1559,0
2015-05-17,4577,3222,1355,0
2015-05-18,4464,3044,1420,0
2015-05-19,3548,2225,1323,0
2015-05-20,3674,2219,1455,0
2015-05-21,3964,2856,1108,0
2015-05-22,2937,1772,1165,0
2015-05-23,4904,3179,1725,0
2015-05-24,3486,2387,1099,0
2015-05-25,3343,2072,1271,0
2015-05-26,4160,3049,1111,0
2015-05-27,4789,3834,955,0
2015-05-28,2858,2139,719,0
2015-05-29,2918,2095,823,0
2015-05-30,3954,2895,1059,0
2015-05-31,4278,2902,1376,0
2015-06-01,3713,2474,1239,0
2015-06-02,4018,2571,1447,0
2015-06-03,4966,3383,1583,0
2015-06-04,3843,2389,1454,0
2015-06-05,5105,3334,1771,0
2015-06-06,4424,2748,1676,0
2015-06-07,5414,3413,2001,0
2015-06-08,7039,4663,2376,0
2015-06-09,4583,2910,1673,0
2015-06-10,4121,2879,1242,0
2015-06-11,4796,3396,1400,0
2015-06-12,5529,3703,1826,0
2015-06-13,4626,2904,1722,0
2015-06-14,3558,2261,1297,0
2015-06-15,4183,2775,1408,0
2015-06-16,5989,3751,2238,0
2015-06-17,4473,3057,1416,0
2015-06-18,3136,1669,1467,0
2015-06-19,3135,2137,998,0
2015-06-20,3418,2314,1104,0
2015-06-21,4532,2990,1542,0
2015-06-22,7832,5433,2399,0
2015-06-23,3403,2248,1155,0
2015-06-24,2678,1845,833,0
2015-06-25,1423,959,464,0
2015-06-26,787,557,230,0
2015-06-27,970,720,250,0
2015-06-28,6015,4241,1774,0
2015-06-29,6277,4128,2149,0
2015-06-30,1324,877,447,0
2015-07-01,1817,1399,418,0
2015-07-02,4435,3094,1341,0
2015-07-03,5849,4083,1766,0
2015-07-04,4036,2966,1070,0
2015-07-05,922,690,232,0
2015-07-06,4780,3430,1350,0
2015-07-07,2439,1700,739,0
2015-07-08,4651,3153,1498,0
2015-07-09,1950,1383,567,0
2015-07-10,954,469,485,0
2015-07-11,771,330,441,0
2015-07-12,2152,1244,908,0
2015-07-13,4475,2984,1491,0
2015-07-14,3808,2476,1332,0
2015-07-15,3978,2664,1314,0
2015-07-16,3450,2676,774,0
2015-07-17,4534,1528,3006,0
2015-07-18,3948,1828,2120,0
2015-07-19,3347,1360,1987,0
2015-07-20,1961,1377,584,0
2015-07-21,4287,2892,1395,0
2015-07-22,4019,2550,1469,0
2015-07-23,4571,3160,1411,0
2015-07-24,2055,1543,512,0
2015-07-25,2791,2012,779,0
2015-07-26,2716,1872,844,0
2015-07-27,2681,1575,1106,0
2015-07-28,3360,2037,1323,0
2015-07-29,3618,2497,1121,0
2015-07-30,2625,1770,855,0
2015-07-31,2217,1260,957,0
