Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1457,1203,254,0
2015-05-02,1346,1126,220,0
2015-05-03,842,697,145,0
2015-05-04,1325,1112,213,0
2015-05-05,848,673,175,0
2015-05-06,789,673,116,0
2015-05-07,859,694,165,0
2015-05-08,571,454,117,0
2015-05-09,646,553,93,0
2015-05-10,727,555,172,0
2015-05-11,681,521,160,0
2015-05-12,626,506,120,0
2015-05-13,612,487,125,0
2015-05-14,678,523,155,0
2015-05-15,599,465,134,0
2015-05-16,457,314,143,0
2015-05-17,696,515,181,0
2015-05-18,651,480,171,0
2015-05-19,767,582,185,0
2015-05-20,641,459,182,0
2015-05-21,775,597,178,0
2015-05-22,470,320,150,0
2015-05-23,444,298,146,0
2015-05-24,473,320,153,0
2015-05-25,741,507,234,0
2015-05-26,548,392,156,0
2015-05-27,732,560,172,0
2015-05-28,783,596,187,0
2015-05-29,827,697,130,0
2015-05-30,625,493,132,0
2015-05-31,717,537,180,0
2015-06-01,614,442,172,0
2015-06-02,685,525,160,0
2015-06-03,563,452,111,0
2015-06-04,1170,1009,161,0
2015-06-05,1051,919,132,0
2015-06-06,923,814,109,0
2015-06-07,976,868,108,0
2015-06-08,1022,906,116,0
2015-06-09,1236,1138,98,0
2015-06-10,1013,891,122,0
2015-06-11,1115,1008,107,0
2015-06-12,548,463,85,0
2015-06-13,549,441,108,0
2015-06-14,1265,1108,157,0
2015-06-15,473,348,125,0
2015-06-16,434,344,90,0
2015-06-17,277,199,78,0
2015-06-18,489,446,43,0
2015-06-19,482,407,75,0
2015-06-20,360,286,74,0
2015-06-21,230,190,40,0
2015-06-22,519,439,80,0
2015-06-23,615,566,49,0
2015-06-24,461,385,76,0
2015-06-25,368,163,205,0
2015-06-26,378,269,109,0
2015-06-27,370,266,104,0
2015-06-28,342,291,51,0
2015-06-29,406,359,47,0
2015-06-30,242,195,47,0
2015-07-01,330,261,69,0
2015-07-02,1320,1259,61,0
2015-07-03,278,215,63,0
2015-07-04,388,349,39,0
2015-07-05,357,283,74,0
