Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,5224,5105,116,3
2015-05-02,6435,6275,158,2
2015-05-03,9410,9241,167,2
2015-05-04,8323,8110,211,2
2015-05-05,5201,5083,104,14
2015-05-06,5184,4763,414,7
2015-05-07,13646,13521,123,2
2015-05-08,7003,6856,143,4
2015-05-09,10490,10322,160,8
2015-05-10,7709,7579,130,0
2015-05-11,4981,4663,313,5
2015-05-12,4716,4578,135,3
2015-05-13,5557,5309,242,6
2015-05-14,6332,6228,98,6
2015-05-15,11254,10948,304,2
2015-05-16,6807,6713,86,8
2015-05-17,5624,5512,111,1
2015-05-18,5491,5071,416,4
2015-05-19,5396,5138,255,3
2015-05-20,5708,5272,430,6
2015-05-21,11969,11718,250,1
2015-05-22,5299,5116,182,1
2015-05-23,4821,4611,207,3
2015-05-24,3889,3751,135,3
2015-05-25,5361,5158,195,8
2015-05-26,5878,5645,233,0
2015-05-27,6099,5976,123,0
2015-05-28,5500,5369,124,7
2015-05-29,5846,5683,160,3
2015-05-30,9016,8847,163,6
2015-05-31,5657,5484,169,4
2015-06-01,5662,5497,164,1
2015-06-02,5378,5217,156,5
2015-06-03,6162,5793,368,1
2015-06-04,5316,5104,210,2
2015-06-05,5721,5562,159,0
2015-06-06,4566,4198,317,51
2015-06-07,3951,3815,136,0
2015-06-08,5759,5620,136,3
2015-06-09,4358,4181,168,9
2015-06-10,5195,4995,191,9
2015-06-11,7456,7239,216,1
2015-06-12,6031,5880,124,27
2015-06-13,6267,6052,209,6
2015-06-14,4927,4753,172,2
2015-06-15,7440,7224,215,1
2015-06-16,4951,4839,111,1
2015-06-17,3356,3165,190,1
2015-06-18,5590,5490,96,4
2015-06-19,7634,7585,46,3
2015-06-20,5425,5352,72,1
2015-06-21,5220,5162,58,0
2015-06-22,5591,5542,47,2
2015-06-23,10109,10044,65,0
2015-06-24,5313,5253,60,0
2015-06-25,6550,6487,63,0
2015-06-26,7066,6955,111,0
2015-06-27,9882,9630,247,5
2015-06-28,6687,6554,125,8
2015-06-29,6675,6557,118,0
2015-06-30,4424,4344,77,3
2015-07-01,4066,3799,266,1
2015-07-02,3787,3722,60,5
2015-07-03,4300,4254,44,2
2015-07-04,4851,4766,82,3
2015-07-05,6726,6620,103,3
2015-07-06,15733,15366,365,2
2015-07-07,11374,11045,328,1
2015-07-08,6267,6170,93,4
2015-07-09,4894,4796,98,0
2015-07-10,5756,5653,48,55
2015-07-11,3118,3055,59,4
2015-07-12,4582,4473,109,0
2015-07-13,3722,3638,72,12
2015-07-14,4033,3982,48,3
2015-07-15,4843,4670,164,9
2015-07-16,4747,4690,56,1
2015-07-17,11591,11529,60,2
2015-07-18,2631,2592,35,4
2015-07-19,9892,9816,73,3
2015-07-20,3913,3827,81,5
2015-07-21,2656,2605,51,0
2015-07-22,2882,2758,123,1
2015-07-23,4056,3461,595,0
2015-07-24,3268,3133,131,4
2015-07-25,3279,3200,67,12
2015-07-26,2922,2853,67,2
2015-07-27,3783,3663,117,3
2015-07-28,7493,7316,175,2
2015-07-29,9709,9326,380,3
2015-07-30,5900,5803,90,7
2015-07-31,6391,6317,54,20
2015-08-01,5837,5729,104,4
2015-08-02,4456,4401,53,2
2015-08-03,4727,4691,35,1
2015-08-04,7479,7393,78,8
2015-08-05,5250,5174,72,4
2015-08-06,5841,5663,175,3
2015-08-07,7483,7391,91,1
2015-08-08,4054,3984,68,2
2015-08-09,4892,4828,61,3
2015-08-10,4831,4748,80,3
2015-08-11,4104,4022,81,1
2015-08-12,3310,3137,172,1
2015-08-13,3012,2930,81,1
2015-08-14,3142,3082,59,1
2015-08-15,5040,4968,69,3
2015-08-16,3361,3262,96,3
2015-08-17,3425,3316,107,2
2015-08-18,6050,5868,179,3
2015-08-19,5339,5173,165,1
2015-08-20,6325,6144,172,9
2015-08-21,5578,5419,159,0
2015-08-22,5529,4831,697,1
2015-08-23,5648,5030,617,1
2015-08-24,6496,5974,518,4
2015-08-25,7490,7058,430,2
2015-08-26,4857,4565,291,1
2015-08-27,4950,4809,138,3
2015-08-28,5797,5700,94,3
2015-08-29,3899,3741,150,8
2015-08-30,3916,3799,114,3
2015-08-31,3212,3062,146,4
2015-09-01,2964,2889,73,2
2015-09-02,3167,3085,79,3
2015-09-03,5648,5585,61,2
2015-09-04,11595,11278,313,4
2015-09-05,12941,12733,207,1
2015-09-06,4102,4009,91,2
2015-09-07,3655,3519,136,0
2015-09-08,4382,4212,168,2
2015-09-09,16411,14409,1998,4
