Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,386,320,66,0
2015-05-02,389,326,63,0
2015-05-03,475,346,129,0
2015-05-04,942,794,148,0
2015-05-05,712,629,83,0
2015-05-06,865,774,91,0
2015-05-07,970,885,85,0
2015-05-08,302,242,60,0
2015-05-09,482,410,72,0
2015-05-10,733,627,106,0
2015-05-11,647,539,108,0
2015-05-12,362,294,68,0
2015-05-13,740,650,90,0
2015-05-14,492,415,77,0
2015-05-15,630,534,96,0
2015-05-16,318,222,96,0
2015-05-17,421,268,153,0
2015-05-18,369,234,135,0
2015-05-19,723,581,142,0
2015-05-20,503,418,85,0
2015-05-21,572,459,113,0
2015-05-22,601,462,139,0
2015-05-23,571,487,84,0
2015-05-24,501,387,114,0
2015-05-25,560,464,96,0
2015-05-26,485,380,105,0
2015-05-27,549,428,121,0
2015-05-28,582,478,104,0
2015-05-29,507,416,91,0
2015-05-30,404,330,74,0
2015-05-31,578,469,109,0
2015-06-01,1060,900,160,0
2015-06-02,646,576,70,0
2015-06-03,906,829,77,0
2015-06-04,835,716,119,0
2015-06-05,1279,1130,149,0
2015-06-06,450,361,89,0
2015-06-07,370,282,88,0
2015-06-08,475,389,86,0
2015-06-09,694,603,91,0
2015-06-10,1144,1038,106,0
2015-06-11,795,703,92,0
2015-06-12,361,272,89,0
2015-06-13,405,321,84,0
2015-06-14,524,428,96,0
2015-06-15,340,265,75,0
2015-06-16,718,633,85,0
2015-06-17,363,265,98,0
2015-06-18,324,213,111,0
2015-06-19,266,181,85,0
2015-06-20,276,196,80,0
2015-06-21,346,280,66,0
2015-06-22,260,201,59,0
2015-06-23,651,566,85,0
2015-06-24,899,841,58,0
2015-06-25,852,797,55,0
2015-06-26,433,379,54,0
2015-06-27,596,534,62,0
2015-06-28,813,752,61,0
2015-06-29,299,240,59,0
2015-06-30,240,191,49,0
2015-07-01,373,325,48,0
2015-07-02,267,210,57,0
2015-07-03,448,378,70,0
2015-07-04,356,270,86,0
2015-07-05,412,297,115,0
2015-07-06,348,293,55,0
2015-07-07,270,196,74,0
2015-07-08,285,200,85,0
2015-07-09,426,386,40,0
2015-07-10,223,162,61,0
2015-07-11,226,160,66,0
2015-07-12,220,146,74,0
2015-07-13,346,235,111,0
2015-07-14,196,128,68,0
2015-07-15,261,144,117,0
2015-07-16,2177,1469,708,0
2015-07-17,197,98,99,0
2015-07-18,164,99,65,0
2015-07-19,395,135,260,0
2015-07-20,409,368,41,0
