Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1102,670,432,0
2015-05-02,1123,762,361,0
2015-05-03,1870,1417,453,0
2015-05-04,1263,800,463,0
2015-05-05,1259,844,415,0
2015-05-06,903,557,346,0
2015-05-07,1829,1415,414,0
2015-05-08,1292,823,469,0
2015-05-09,2860,2275,585,0
2015-05-10,1423,795,628,0
2015-05-11,1020,578,442,0
2015-05-12,873,481,392,0
2015-05-13,1120,633,487,0
2015-05-14,1354,867,487,0
2015-05-15,2316,1839,477,0
2015-05-16,975,518,457,0
2015-05-17,1197,632,565,0
2015-05-18,1098,546,552,0
2015-05-19,1080,546,534,0
2015-05-20,1079,579,500,0
2015-05-21,2521,1919,602,0
2015-05-22,1210,740,470,0
2015-05-23,1278,771,507,0
2015-05-24,999,513,486,0
2015-05-25,1353,762,591,0
2015-05-26,1152,564,588,0
2015-05-27,1092,623,469,0
2015-05-28,1191,605,586,0
2015-05-29,1190,708,482,0
2015-05-30,1044,555,489,0
2015-05-31,1043,512,531,0
2015-06-01,1359,763,596,0
2015-06-02,1166,676,490,0
2015-06-03,1312,708,604,0
2015-06-04,1258,697,561,0
2015-06-05,1834,1229,605,0
2015-06-06,1432,789,643,0
2015-06-07,1413,728,685,0
2015-06-08,1448,859,589,0
2015-06-09,1508,835,673,0
2015-06-10,1947,1359,588,0
2015-06-11,1852,1188,664,0
2015-06-12,1588,961,627,0
2015-06-13,1439,803,636,0
2015-06-14,1503,847,656,0
2015-06-15,1499,814,685,0
2015-06-16,1507,834,673,0
2015-06-17,1323,724,599,0
2015-06-18,1495,798,697,0
2015-06-19,1658,944,714,0
2015-06-20,1271,573,698,0
2015-06-21,1388,838,550,0
2015-06-22,1087,471,616,0
2015-06-23,1355,669,686,0
2015-06-24,1109,482,627,0
2015-06-25,1083,577,506,0
2015-06-26,1315,785,530,0
2015-06-27,950,442,508,0
2015-06-28,1196,592,604,0
2015-06-29,1274,653,621,0
2015-06-30,1312,603,709,0
2015-07-01,1263,638,625,0
2015-07-02,1271,607,664,0
2015-07-03,1068,580,488,0
2015-07-04,799,356,443,0
2015-07-05,1041,441,600,0
2015-07-06,1631,1121,510,0
2015-07-07,1266,679,587,0
2015-07-08,985,486,499,0
2015-07-09,816,331,485,0
2015-07-10,770,377,393,0
2015-07-11,701,278,423,0
2015-07-12,1056,560,496,0
2015-07-13,4203,3735,468,0
2015-07-14,814,292,522,0
2015-07-15,843,417,426,0
2015-07-16,819,331,488,0
2015-07-17,797,400,397,0
2015-07-18,776,288,488,0
2015-07-19,2668,560,2108,0
2015-07-20,818,336,482,0
2015-07-21,882,395,487,0
2015-07-22,957,469,488,0
2015-07-23,769,321,448,0
2015-07-24,831,359,472,0
2015-07-25,820,387,433,0
2015-07-26,1086,389,697,0
2015-07-27,929,444,485,0
2015-07-28,814,381,433,0
2015-07-29,1035,496,539,0
2015-07-30,923,376,547,0
2015-07-31,987,463,524,0
2015-08-01,891,378,513,0
