Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,329072,194672,134400,0
2015-05-02,436436,292294,144142,0
2015-05-03,419996,255455,164541,0
2015-05-04,470797,279864,190933,0
2015-05-05,507379,304510,202869,0
2015-05-06,509801,311668,198133,0
2015-05-07,537014,331200,205814,0
2015-05-08,402776,234742,168034,0
2015-05-09,357633,213565,144068,0
2015-05-10,505446,332154,173292,0
2015-05-11,500935,303354,197581,0
2015-05-12,552770,332074,220696,0
2015-05-13,565066,350005,215061,0
2015-05-14,561518,341202,220316,0
2015-05-15,514391,324316,190075,0
2015-05-16,408349,236641,171708,0
2015-05-17,481981,289660,192321,0
2015-05-18,579596,364859,214737,0
2015-05-19,560254,346607,213647,0
2015-05-20,583337,378035,205302,0
2015-05-21,582463,391600,190863,0
2015-05-22,445865,274391,171474,0
2015-05-23,432163,271761,160402,0
2015-05-24,492368,316312,176056,0
2015-05-25,554022,361421,192601,0
2015-05-26,575590,384961,190629,0
2015-05-27,584195,391808,192387,0
2015-05-28,485621,296610,189011,0
2015-05-29,431635,266440,165195,0
2015-05-30,369389,212555,156834,0
2015-05-31,484333,325531,158802,0
2015-06-01,445085,275704,169381,0
2015-06-02,529392,357370,172022,0
2015-06-03,447445,274292,173153,0
2015-06-04,433408,271795,161613,0
2015-06-05,408592,248452,160140,0
2015-06-06,382385,233040,149345,0
2015-06-07,407474,248803,158671,0
2015-06-08,447135,279943,167192,0
2015-06-09,447731,274521,173210,0
2015-06-10,530199,364190,166009,0
2015-06-11,457165,295947,161218,0
2015-06-12,470634,324851,145783,0
2015-06-13,369992,222838,147154,0
2015-06-14,383655,225030,158625,0
2015-06-15,440204,265729,174475,0
2015-06-16,431084,269206,161878,0
2015-06-17,420716,266835,153881,0
2015-06-18,436014,282982,153032,0
2015-06-19,430748,282049,148699,0
2015-06-20,325504,187689,137815,0
2015-06-21,360867,212095,148772,0
2015-06-22,441141,291032,150109,0
2015-06-23,407048,257197,149851,0
2015-06-24,391036,241543,149493,0
2015-06-25,400474,254076,146398,0
2015-06-26,375588,233163,142425,0
2015-06-27,309806,173260,136546,0
2015-06-28,342383,201078,141305,0
2015-06-29,386430,244302,142128,0
2015-06-30,384883,247335,137548,0
2015-07-01,394871,255594,139277,0
2015-07-02,376631,238788,137843,0
2015-07-03,382437,244332,138105,0
2015-07-04,307686,176450,131236,0
2015-07-05,301495,164249,137246,0
2015-07-06,370248,230745,139503,0
2015-07-07,398766,255936,142830,0
2015-07-08,397535,254486,143049,0
2015-07-09,370165,234824,135341,0
2015-07-10,348704,216773,131931,0
2015-07-11,306534,175622,130912,0
2015-07-12,311118,171740,139378,0
2015-07-13,364794,226745,138049,0
2015-07-14,389006,248786,140220,0
2015-07-15,360340,220660,139680,0
2015-07-16,360210,222032,138178,0
2015-07-17,346403,211388,135015,0
2015-07-18,314695,165981,148714,0
2015-07-19,383375,171729,211646,0
2015-07-20,371690,229675,142015,0
2015-07-21,375793,234634,141159,0
