Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,7034,6197,837,0
2015-05-02,9081,7131,1950,0
2015-05-03,9891,8727,1164,0
2015-05-04,8122,7259,863,0
2015-05-05,8373,7515,858,0
2015-05-06,9112,8386,726,0
2015-05-07,11064,10122,942,0
2015-05-08,6825,6196,629,0
2015-05-09,10476,9707,769,0
2015-05-10,8384,7543,841,0
2015-05-11,9257,8473,784,0
2015-05-12,8656,7853,803,0
2015-05-13,8673,7786,887,0
2015-05-14,8255,7395,860,0
2015-05-15,9938,9166,772,0
2015-05-16,7422,5326,2096,0
2015-05-17,7129,4629,2500,0
2015-05-18,7389,4836,2553,0
2015-05-19,5819,3592,2227,0
2015-05-20,5726,3378,2348,0
2015-05-21,9838,7061,2777,0
2015-05-22,7431,4597,2834,0
2015-05-23,9247,5579,3668,0
2015-05-24,9045,6381,2664,0
2015-05-25,8659,7351,1308,0
2015-05-26,8968,8098,870,0
2015-05-27,8209,7242,967,0
2015-05-28,7983,6930,1053,0
2015-05-29,6927,5965,962,0
2015-05-30,6442,5392,1050,0
2015-05-31,6890,5737,1153,0
2015-06-01,8232,6920,1312,0
2015-06-02,8897,7684,1213,0
2015-06-03,9265,7889,1376,0
2015-06-04,9326,8166,1160,0
2015-06-05,9454,8512,942,0
2015-06-06,7332,6336,996,0
2015-06-07,7009,6061,948,0
2015-06-08,7623,6680,943,0
2015-06-09,8726,7247,1479,0
2015-06-10,9197,7946,1251,0
2015-06-11,8062,6609,1453,0
2015-06-12,10474,9253,1221,0
2015-06-13,7022,5986,1036,0
2015-06-14,5742,4664,1078,0
2015-06-15,6071,5245,826,0
2015-06-16,6438,5533,905,0
2015-06-17,5993,5256,737,0
2015-06-18,5866,4564,1302,0
2015-06-19,6482,5362,1120,0
2015-06-20,5991,4778,1213,0
2015-06-21,5169,4219,950,0
2015-06-22,6231,5391,840,0
2015-06-23,5579,4566,1013,0
2015-06-24,7251,6341,910,0
2015-06-25,6262,5466,796,0
2015-06-26,6183,5322,861,0
2015-06-27,6580,5734,846,0
2015-06-28,6154,5338,816,0
2015-06-29,6815,6115,700,0
2015-06-30,6440,5682,758,0
2015-07-01,6064,5395,669,0
2015-07-02,5778,5039,739,0
2015-07-03,3996,3347,649,0
2015-07-04,3630,2965,665,0
2015-07-05,3965,3273,692,0
2015-07-06,4737,4068,669,0
2015-07-07,4923,4410,513,0
2015-07-08,4100,3535,565,0
2015-07-09,4076,3359,717,0
2015-07-10,3697,2538,1159,0
2015-07-11,3100,1703,1397,0
2015-07-12,3580,2423,1157,0
2015-07-13,3252,2271,981,0
2015-07-14,3459,2021,1438,0
2015-07-15,3533,2291,1242,0
2015-07-16,5062,4024,1038,0
2015-07-17,5230,3991,1239,0
2015-07-18,4209,3195,1014,0
2015-07-19,7502,3600,3902,0
2015-07-20,4089,3400,689,0
2015-07-21,3921,3268,653,0
2015-07-22,4003,3405,598,0
2015-07-23,4932,4268,664,0
2015-07-24,3795,3133,662,0
2015-07-25,3825,3179,646,0
2015-07-26,4418,3558,860,0
2015-07-27,4122,3488,634,0
2015-07-28,4747,4121,626,0
2015-07-29,4124,3576,548,0
2015-07-30,6463,5907,556,0
2015-07-31,6357,5659,698,0
2015-08-01,5651,5038,613,0
2015-08-02,5773,5058,715,0
2015-08-03,5235,4760,475,0
2015-08-04,21946,19377,2569,0
2015-08-05,9429,8895,534,0
2015-08-06,5097,4494,603,0
2015-08-07,5545,4755,790,0
2015-08-08,5994,5337,657,0
2015-08-09,5125,4510,615,0
2015-08-10,5318,4511,807,0
2015-08-11,6061,5260,801,0
2015-08-12,6799,5123,1676,0
2015-08-13,5833,4937,896,0
2015-08-14,5396,4556,840,0
2015-08-15,6226,5454,772,0
2015-08-16,6564,5728,836,0
2015-08-17,5563,4805,758,0
2015-08-18,4546,3776,770,0
2015-08-19,6392,5578,814,0
2015-08-20,5698,4961,737,0
2015-08-21,4896,4262,634,0
2015-08-22,4933,4298,635,0
2015-08-23,4702,3838,864,0
2015-08-24,5103,4449,654,0
2015-08-25,5219,4483,736,0
2015-08-26,4706,4073,633,0
2015-08-27,4183,3558,625,0
2015-08-28,3542,2842,700,0
2015-08-29,3403,2734,669,0
2015-08-30,4561,3828,733,0
2015-08-31,5062,4404,658,0
2015-09-01,4205,3467,738,0
2015-09-02,4556,3883,673,0
2015-09-03,4524,3860,664,0
2015-09-04,4877,4030,847,0
2015-09-05,4812,3864,948,0
2015-09-06,5374,4461,913,0
2015-09-07,3565,2933,632,0
2015-09-08,4165,3188,977,0
2015-09-09,3300,2635,665,0
2015-09-10,4255,3483,772,0
2015-09-11,5125,4173,952,0
2015-09-12,5621,4522,1099,0
2015-09-13,5240,4146,1094,0
2015-09-14,4716,3901,815,0
2015-09-15,6478,5488,990,0
2015-09-16,5525,4531,994,0
2015-09-17,3182,2532,650,0
2015-09-18,4791,3974,817,0
2015-09-19,3968,3246,722,0
2015-09-20,4463,3742,721,0
2015-09-21,4895,4164,731,0
2015-09-22,5380,4765,615,0
2015-09-23,3648,3100,548,0
2015-09-24,9557,9016,541,0
2015-09-25,3557,3032,525,0
2015-09-26,4879,4320,559,0
2015-09-27,3742,3164,578,0
2015-09-28,4749,4186,563,0
2015-09-29,4037,3449,588,0
2015-09-30,3659,3113,546,0
2015-10-01,3751,3271,480,0
2015-10-02,4112,3698,414,0
2015-10-03,6761,5831,930,0
2015-10-04,4763,4083,680,0
2015-10-05,3102,2496,606,0
2015-10-06,3585,3071,512,2
2015-10-07,3343,2840,503,0
2015-10-08,3199,2776,421,2
2015-10-09,3991,3480,507,4
2015-10-10,4224,3627,594,3
2015-10-11,4565,3899,658,8
2015-10-12,4309,3691,598,20
2015-10-13,4164,3515,637,12
2015-10-14,3416,2896,514,6
2015-10-15,3799,3269,518,12
2015-10-16,3225,2696,507,22
