Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,44160,32605,11555,0
2015-05-02,43825,33296,10529,0
2015-05-03,47657,35572,12085,0
2015-05-04,81803,70798,11005,0
2015-05-05,50603,40127,10476,0
2015-05-06,52273,41806,10467,0
2015-05-07,49668,38893,10775,0
2015-05-08,40970,30997,9973,0
2015-05-09,53696,43527,10169,0
2015-05-10,41852,30589,11263,0
2015-05-11,59658,48241,11417,0
2015-05-12,49020,38329,10691,0
2015-05-13,57594,48227,9367,0
2015-05-14,42273,31025,11248,0
2015-05-15,49455,39523,9932,0
2015-05-16,37110,27337,9773,0
2015-05-17,46678,35612,11066,0
2015-05-18,48818,37413,11405,0
2015-05-19,53142,41196,11946,0
2015-05-20,54072,42404,11668,0
2015-05-21,55374,44452,10922,0
2015-05-22,43991,33204,10787,0
2015-05-23,36855,26293,10562,0
2015-05-24,45979,35845,10134,0
2015-05-25,43931,31903,12028,0
2015-05-26,48808,38059,10749,0
2015-05-27,49198,37620,11578,0
2015-05-28,49276,38163,11113,0
2015-05-29,43822,34004,9818,0
2015-05-30,42901,33148,9753,0
2015-05-31,39617,28276,11341,0
2015-06-01,51791,41001,10790,0
2015-06-02,48887,38265,10622,0
2015-06-03,49839,38731,11108,0
2015-06-04,46692,35560,11132,0
2015-06-05,41895,31857,10038,0
2015-06-06,30624,20051,10573,0
2015-06-07,35198,23978,11220,0
2015-06-08,57597,46439,11158,0
2015-06-09,53129,41421,11708,0
2015-06-10,47775,35633,12142,0
2015-06-11,47682,35769,11913,0
2015-06-12,42846,33383,9463,0
2015-06-13,36020,26985,9035,0
2015-06-14,49178,38570,10608,0
2015-06-15,44254,34289,9965,0
2015-06-16,77313,67333,9980,0
2015-06-17,54659,44254,10405,0
2015-06-18,45374,36049,9325,0
2015-06-19,36809,28450,8359,0
2015-06-20,28419,18958,9461,0
2015-06-21,30478,21078,9400,0
2015-06-22,39061,29588,9473,0
2015-06-23,35911,26998,8913,0
2015-06-24,37020,28867,8153,0
2015-06-25,31681,24107,7574,0
2015-06-26,29833,22899,6934,0
2015-06-27,23174,16217,6957,0
2015-06-28,28083,20767,7316,0
2015-06-29,31199,23920,7279,0
2015-06-30,29312,22147,7165,0
2015-07-01,45122,37415,7707,0
2015-07-02,32003,21825,10178,0
2015-07-03,28101,19473,8628,0
2015-07-04,24535,16230,8305,0
2015-07-05,24680,16400,8280,0
2015-07-06,36029,28251,7778,0
2015-07-07,82693,74102,8591,0
2015-07-08,53227,45897,7330,0
2015-07-09,28569,21151,7418,0
2015-07-10,73291,66489,6802,0
2015-07-11,21218,14092,7126,0
2015-07-12,27409,20084,7325,0
2015-07-13,36226,28837,7389,0
2015-07-14,38024,30354,7670,0
2015-07-15,26184,19483,6701,0
2015-07-16,27802,20706,7096,0
2015-07-17,34083,18828,15255,0
2015-07-18,19252,12593,6659,0
2015-07-19,71890,60110,11780,0
2015-07-20,60759,53627,7132,0
2015-07-21,34405,27461,6944,0
2015-07-22,31460,24811,6649,0
2015-07-23,29604,22650,6954,0
2015-07-24,25057,18143,6914,0
