Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,419,218,201,0
2015-05-02,315,282,33,0
2015-05-03,432,371,61,0
2015-05-04,915,850,65,0
2015-05-05,585,388,197,0
2015-05-06,660,440,220,0
2015-05-07,355,315,40,0
2015-05-08,279,225,54,0
2015-05-09,551,500,51,0
2015-05-10,349,291,58,0
2015-05-11,355,300,55,0
2015-05-12,457,392,65,0
2015-05-13,328,286,42,0
2015-05-14,374,341,33,0
2015-05-15,460,432,28,0
2015-05-16,370,323,47,0
2015-05-17,630,337,293,0
2015-05-18,312,252,60,0
2015-05-19,703,506,197,0
2015-05-20,472,174,298,0
2015-05-21,609,465,144,0
2015-05-22,539,324,215,0
2015-05-23,237,173,64,0
2015-05-24,704,352,352,0
2015-05-25,608,302,306,0
2015-05-26,453,375,78,0
2015-05-27,486,228,258,0
2015-05-28,247,215,32,0
2015-05-29,215,165,50,0
2015-05-30,216,191,25,0
2015-05-31,475,403,72,0
2015-06-01,348,278,70,0
2015-06-02,504,443,61,0
2015-06-03,527,484,43,0
2015-06-04,519,470,49,0
2015-06-05,529,456,73,0
2015-06-06,338,221,117,0
2015-06-07,272,235,37,0
2015-06-08,346,264,82,0
2015-06-09,732,695,37,0
2015-06-10,1044,934,110,0
2015-06-11,932,864,68,0
2015-06-12,555,379,176,0
2015-06-13,431,351,80,0
2015-06-14,319,242,77,0
2015-06-15,300,257,43,0
2015-06-16,290,262,28,0
2015-06-17,368,266,102,0
2015-06-18,404,212,192,0
2015-06-19,396,210,186,0
2015-06-20,121,99,22,0
2015-06-21,418,385,33,0
2015-06-22,248,226,22,0
2015-06-23,267,248,19,0
2015-06-24,477,315,162,0
2015-06-25,628,414,214,0
2015-06-26,228,198,30,0
2015-06-27,565,347,218,0
2015-06-28,441,297,144,0
2015-06-29,349,188,161,0
2015-06-30,511,300,211,0
2015-07-01,134,110,24,0
2015-07-02,401,242,159,0
2015-07-03,396,256,140,0
2015-07-04,373,226,147,0
2015-07-05,340,315,25,0
2015-07-06,241,216,25,0
2015-07-07,648,533,115,0
2015-07-08,580,552,28,0
2015-07-09,218,207,11,0
2015-07-10,335,322,13,0
2015-07-11,151,134,17,0
2015-07-12,310,259,51,0
2015-07-13,176,159,17,0
2015-07-14,206,193,13,0
2015-07-15,178,171,7,0
2015-07-16,618,387,231,0
2015-07-17,134,116,18,0
2015-07-18,400,126,274,0
2015-07-19,1725,1105,620,0
2015-07-20,381,338,43,0
2015-07-21,682,481,201,0
2015-07-22,754,549,205,0
2015-07-23,562,344,218,0
2015-07-24,848,345,503,0
2015-07-25,492,368,124,0
2015-07-26,655,453,202,0
2015-07-27,345,173,172,0
2015-07-28,368,220,148,0
2015-07-29,482,411,71,0
2015-07-30,617,551,66,0
2015-07-31,472,450,22,0
2015-08-01,285,226,59,0
2015-08-02,452,439,13,0
2015-08-03,222,201,21,0
2015-08-04,812,740,72,0
2015-08-05,307,292,15,0
2015-08-06,415,393,22,0
2015-08-07,349,306,43,0
2015-08-08,226,199,27,0
2015-08-09,318,297,21,0
2015-08-10,1025,1002,23,0
2015-08-11,389,372,17,0
2015-08-12,147,140,7,0
2015-08-13,180,155,25,0
2015-08-14,173,154,19,0
2015-08-15,275,252,23,0
2015-08-16,99,85,14,0
2015-08-17,219,205,14,0
2015-08-18,371,350,21,0
2015-08-19,171,155,16,0
2015-08-20,325,311,14,0
2015-08-21,228,218,10,0
2015-08-22,138,117,21,0
2015-08-23,157,138,19,0
2015-08-24,556,492,64,0
2015-08-25,586,559,27,0
2015-08-26,246,204,42,0
2015-08-27,135,116,19,0
2015-08-28,158,136,22,0
2015-08-29,135,126,9,0
2015-08-30,137,125,12,0
2015-08-31,277,226,51,0
2015-09-01,189,163,26,0
2015-09-02,117,92,25,0
2015-09-03,92,74,18,0
2015-09-04,158,133,25,0
2015-09-05,289,283,6,0
2015-09-06,196,177,19,0
2015-09-07,193,174,19,0
