Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,987,629,358,0
2015-05-02,662,534,128,0
2015-05-03,972,782,190,0
2015-05-04,895,736,159,0
2015-05-05,741,601,140,0
2015-05-06,691,554,137,0
2015-05-07,866,708,158,0
2015-05-08,541,446,95,0
2015-05-09,601,459,142,0
2015-05-10,661,549,112,0
2015-05-11,1019,834,185,0
2015-05-12,845,707,138,0
2015-05-13,817,601,216,0
2015-05-14,876,740,136,0
2015-05-15,1004,658,346,0
2015-05-16,668,482,186,0
2015-05-17,591,456,135,0
2015-05-18,635,518,117,0
2015-05-19,935,693,242,0
2015-05-20,1013,923,90,0
2015-05-21,960,773,187,0
2015-05-22,605,474,131,0
2015-05-23,1045,872,173,0
2015-05-24,654,463,191,0
2015-05-25,834,668,166,0
2015-05-26,648,524,124,0
2015-05-27,1195,1036,159,0
2015-05-28,2072,1874,198,0
2015-05-29,1107,703,404,0
2015-05-30,656,492,164,0
2015-05-31,673,498,175,0
2015-06-01,1250,1081,169,0
2015-06-02,1253,942,311,0
2015-06-03,970,804,166,0
2015-06-04,2180,1890,290,0
2015-06-05,1366,1219,147,0
2015-06-06,1250,1013,237,0
2015-06-07,701,547,154,0
2015-06-08,665,552,113,0
2015-06-09,1297,1129,168,0
2015-06-10,2011,1838,173,0
2015-06-11,1227,1005,222,0
2015-06-12,1087,600,487,0
2015-06-13,764,480,284,0
2015-06-14,826,542,284,0
2015-06-15,676,380,296,0
2015-06-16,770,597,173,0
2015-06-17,386,234,152,0
2015-06-18,547,241,306,0
2015-06-19,531,272,259,0
2015-06-20,451,160,291,0
2015-06-21,391,282,109,0
2015-06-22,586,456,130,0
2015-06-23,1515,1377,138,0
2015-06-24,529,392,137,0
2015-06-25,1447,1337,110,0
2015-06-26,644,472,172,0
2015-06-27,519,437,82,0
2015-06-28,1325,1217,108,0
2015-06-29,577,507,70,0
2015-06-30,627,475,152,0
2015-07-01,610,495,115,0
2015-07-02,701,585,116,0
2015-07-03,819,739,80,0
2015-07-04,563,471,92,0
2015-07-05,1339,1265,74,0
2015-07-06,2543,2453,90,0
2015-07-07,2062,2003,59,0
2015-07-08,622,522,100,0
2015-07-09,636,571,65,0
2015-07-10,441,318,123,0
2015-07-11,437,370,67,0
