Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,49499,30860,18639,0
2015-05-02,52057,32876,19181,0
2015-05-03,57775,36765,21010,0
2015-05-04,62537,39788,22749,0
2015-05-05,63502,40822,22680,0
2015-05-06,63230,42154,21076,0
2015-05-07,65261,43783,21478,0
2015-05-08,56354,36628,19726,0
2015-05-09,51609,33118,18491,0
2015-05-10,60261,38866,21395,0
2015-05-11,80067,57076,22991,0
2015-05-12,80345,56384,23961,0
2015-05-13,65796,43472,22324,0
2015-05-14,65739,43517,22222,0
2015-05-15,64676,43162,21514,0
2015-05-16,55839,35289,20550,0
2015-05-17,65170,42724,22446,0
2015-05-18,67414,44613,22801,0
2015-05-19,64787,42577,22210,0
2015-05-20,61989,40088,21901,0
2015-05-21,61674,41063,20611,0
2015-05-22,55679,36856,18823,0
2015-05-23,49106,30923,18183,0
2015-05-24,59601,38619,20982,0
2015-05-25,59914,39869,20045,0
2015-05-26,62377,42979,19398,0
2015-05-27,63263,42959,20304,0
2015-05-28,58546,39747,18799,0
2015-05-29,56713,38152,18561,0
2015-05-30,49622,31193,18429,0
2015-05-31,55198,35518,19680,0
2015-06-01,57860,38472,19388,0
2015-06-02,59860,39701,20159,0
2015-06-03,58061,39191,18870,0
2015-06-04,56308,37677,18631,0
2015-06-05,68564,50350,18214,0
2015-06-06,50327,32010,18317,0
2015-06-07,53515,34494,19021,0
2015-06-08,59433,39594,19839,0
2015-06-09,61543,42527,19016,0
2015-06-10,62532,44122,18410,0
2015-06-11,54314,36783,17531,0
2015-06-12,52941,34858,18083,0
2015-06-13,46367,28936,17431,0
2015-06-14,52176,32995,19181,0
2015-06-15,56562,38438,18124,0
2015-06-16,57084,39041,18043,0
2015-06-17,56426,38397,18029,0
2015-06-18,57576,39477,18099,0
2015-06-19,54942,37271,17671,0
2015-06-20,52725,34904,17821,0
2015-06-21,53560,34952,18608,0
2015-06-22,57841,39739,18102,0
2015-06-23,55367,37465,17902,0
2015-06-24,55574,37879,17695,0
2015-06-25,54300,36611,17689,0
2015-06-26,53259,35585,17674,0
2015-06-27,49123,31184,17939,0
2015-06-28,52527,33724,18803,0
2015-06-29,55557,37686,17871,0
2015-06-30,53382,35894,17488,0
2015-07-01,50871,34147,16724,0
2015-07-02,52780,35549,17231,0
2015-07-03,52516,35409,17107,0
2015-07-04,48220,30300,17920,0
2015-07-05,49266,31336,17930,0
2015-07-06,62621,45123,17498,0
2015-07-07,61622,43746,17876,0
2015-07-08,57839,40140,17699,0
2015-07-09,52652,35265,17387,0
2015-07-10,53919,36555,17364,0
2015-07-11,47662,29857,17805,0
2015-07-12,49448,30367,19081,0
2015-07-13,54672,36616,18056,0
2015-07-14,58636,40877,17759,0
2015-07-15,51837,34282,17555,0
2015-07-16,52772,34962,17810,0
2015-07-17,50515,33524,16991,0
2015-07-18,44788,27198,17590,0
2015-07-19,52869,29997,22872,0
2015-07-20,54479,36158,18321,0
2015-07-21,55289,37352,17937,0
2015-07-22,57824,40004,17820,0
2015-07-23,56916,39176,17740,0
2015-07-24,55963,38610,17353,0
2015-07-25,46616,29305,17311,0
2015-07-26,48642,30897,17745,0
2015-07-27,54063,36241,17822,0
2015-07-28,55553,37241,18312,0
2015-07-29,53366,36047,17319,0
2015-07-30,54893,36685,18208,0
2015-07-31,52257,34983,17274,0
2015-08-01,46974,29376,17598,0
