Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,3181,1550,1631,0
2015-05-02,3402,2120,1282,0
2015-05-03,4267,2814,1453,0
2015-05-04,4352,3095,1257,0
2015-05-05,3511,2283,1228,0
2015-05-06,3896,2229,1667,0
2015-05-07,4161,2768,1393,0
2015-05-08,3301,2169,1132,0
2015-05-09,5541,4227,1314,0
2015-05-10,3736,2284,1452,0
2015-05-11,4147,2791,1356,0
2015-05-12,3444,2100,1344,0
2015-05-13,3618,2461,1157,0
2015-05-14,3171,1891,1280,0
2015-05-15,3342,2089,1253,0
2015-05-16,2978,1772,1206,0
2015-05-17,3372,1953,1419,0
2015-05-18,3107,1939,1168,0
2015-05-19,4209,3118,1091,0
2015-05-20,3568,2097,1471,0
2015-05-21,3677,2555,1122,0
2015-05-22,3199,2005,1194,0
2015-05-23,2836,1817,1019,0
2015-05-24,3412,2013,1399,0
2015-05-25,3973,2598,1375,0
2015-05-26,3249,1892,1357,0
2015-05-27,3953,2387,1566,0
2015-05-28,3939,2495,1444,0
2015-05-29,3475,2043,1432,0
2015-05-30,2735,1490,1245,0
2015-05-31,3015,1780,1235,0
2015-06-01,3265,1841,1424,0
2015-06-02,3451,2244,1207,0
2015-06-03,3229,1949,1280,0
2015-06-04,3069,2197,872,0
2015-06-05,3732,2576,1156,0
2015-06-06,3136,1809,1327,0
2015-06-07,3074,1610,1464,0
2015-06-08,2916,1819,1097,0
2015-06-09,3361,2370,991,0
2015-06-10,4315,3206,1109,0
2015-06-11,3409,2376,1033,0
2015-06-12,3215,1881,1334,0
2015-06-13,2655,1405,1250,0
2015-06-14,2948,1817,1131,0
2015-06-15,3024,1907,1117,0
2015-06-16,2936,1948,988,0
2015-06-17,2626,1631,995,0
2015-06-18,2685,1675,1010,0
2015-06-19,2229,1113,1116,0
2015-06-20,2171,1149,1022,0
2015-06-21,2384,1351,1033,0
2015-06-22,2806,1543,1263,0
2015-06-23,3223,1942,1281,0
2015-06-24,3032,2037,995,0
2015-06-25,2948,1845,1103,0
2015-06-26,2576,1640,936,0
2015-06-27,2557,1404,1153,0
2015-06-28,2280,1338,942,0
2015-06-29,2804,1655,1149,0
2015-06-30,2787,1542,1245,0
2015-07-01,2323,1408,915,0
2015-07-02,2054,1247,807,0
2015-07-03,2291,1190,1101,0
2015-07-04,2155,1153,1002,0
2015-07-05,2486,1379,1107,0
2015-07-06,2266,1414,852,0
2015-07-07,2619,1519,1100,0
2015-07-08,2686,1754,932,0
2015-07-09,2425,1463,962,0
2015-07-10,2718,1721,997,0
2015-07-11,2019,1077,942,0
