Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,852,709,143,0
2015-05-02,2798,2651,147,0
2015-05-03,7318,7120,198,0
2015-05-04,1754,1447,307,0
2015-05-05,945,787,158,0
2015-05-06,614,459,155,0
2015-05-07,8973,8723,250,0
2015-05-08,2187,1979,208,0
2015-05-09,8670,8434,236,0
2015-05-10,1254,912,342,0
2015-05-11,1162,1002,160,0
2015-05-12,708,566,142,0
2015-05-13,1095,859,236,0
2015-05-14,2463,2318,145,0
2015-05-15,8152,8016,136,0
2015-05-16,724,586,138,0
2015-05-17,999,813,186,0
2015-05-18,896,811,85,0
2015-05-19,828,677,151,0
2015-05-20,771,637,134,0
2015-05-21,9284,9164,120,0
2015-05-22,645,527,118,0
2015-05-23,812,668,144,0
2015-05-24,1768,1425,343,0
2015-05-25,1440,1252,188,0
2015-05-26,766,657,109,0
2015-05-27,1383,1230,153,0
2015-05-28,619,539,80,0
2015-05-29,1346,1208,138,0
2015-05-30,741,589,152,0
2015-05-31,863,648,215,0
2015-06-01,1141,895,246,0
2015-06-02,1095,895,200,0
2015-06-03,1033,689,344,0
2015-06-04,1082,668,414,0
2015-06-05,260396,1443,258953,0
2015-06-06,832,568,264,0
2015-06-07,988,531,457,0
2015-06-08,1040,853,187,0
2015-06-09,1014,850,164,0
2015-06-10,1677,1476,201,0
2015-06-11,1316,1049,267,0
2015-06-12,994,752,242,0
2015-06-13,836,588,248,0
2015-06-14,1025,802,223,0
2015-06-15,1154,931,223,0
2015-06-16,780,617,163,0
2015-06-17,2228,2119,109,0
2015-06-18,691,637,54,0
2015-06-19,1559,1457,102,0
2015-06-20,537,475,62,0
2015-06-21,735,561,174,0
2015-06-22,464,397,67,0
2015-06-23,708,652,56,0
2015-06-24,579,503,76,0
2015-06-25,1162,1108,54,0
2015-06-26,750,700,50,0
2015-06-27,659,615,44,0
2015-06-28,745,691,54,0
2015-06-29,951,892,59,0
2015-06-30,610,546,64,0
2015-07-01,1706,1591,115,0
2015-07-02,448,369,79,0
2015-07-03,510,463,47,0
2015-07-04,751,699,52,0
2015-07-05,2313,2138,175,0
2015-07-06,1476,1425,51,0
2015-07-07,1095,1022,73,0
2015-07-08,824,748,76,0
2015-07-09,788,735,53,0
2015-07-10,860,823,37,0
2015-07-11,794,756,38,0
2015-07-12,1140,1072,68,0
2015-07-13,869,782,87,0
2015-07-14,569,493,76,0
