Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,220406,134729,85677,0
2015-05-02,213859,134720,79139,0
2015-05-03,304984,207063,97921,0
2015-05-04,330915,239248,91667,0
2015-05-05,331094,236204,94890,0
2015-05-06,325737,229259,96478,0
2015-05-07,383786,289293,94493,0
2015-05-08,271694,189992,81702,0
2015-05-09,434365,351541,82824,0
2015-05-10,266734,171113,95621,0
2015-05-11,335099,241876,93223,0
2015-05-12,313849,222534,91315,0
2015-05-13,296360,207305,89055,0
2015-05-14,253865,163751,90114,0
2015-05-15,301602,219954,81648,0
2015-05-16,226755,149457,77298,0
2015-05-17,298466,200636,97830,0
2015-05-18,349825,256385,93440,0
2015-05-19,332518,239127,93391,0
2015-05-20,473394,378075,95319,0
2015-05-21,487227,399175,88052,0
2015-05-22,440581,367557,73024,0
2015-05-23,282556,210059,72497,0
2015-05-24,265006,184590,80416,0
2015-05-25,268305,175447,92858,0
2015-05-26,317404,230065,87339,0
2015-05-27,326477,228067,98410,0
2015-05-28,309265,208095,101170,0
2015-05-29,276181,188492,87689,0
2015-05-30,225426,129421,96005,0
2015-05-31,278305,164024,114281,0
2015-06-01,332672,226814,105858,0
2015-06-02,321291,225003,96288,0
2015-06-03,280154,193687,86467,0
2015-06-04,250854,165609,85245,0
2015-06-05,238444,163007,75437,0
2015-06-06,194350,116914,77436,0
2015-06-07,260217,164981,95236,0
2015-06-08,318448,224938,93510,0
2015-06-09,336899,242574,94325,0
2015-06-10,323575,230727,92848,0
2015-06-11,304192,216590,87602,0
2015-06-12,279270,206755,72515,0
2015-06-13,191107,114481,76626,0
2015-06-14,247863,156486,91377,0
2015-06-15,337302,247544,89758,0
2015-06-16,294144,208383,85761,0
2015-06-17,282251,202459,79792,0
2015-06-18,283179,201796,81383,0
2015-06-19,244346,170489,73857,0
2015-06-20,190879,116587,74292,0
2015-06-21,226190,136097,90093,0
2015-06-22,472056,233376,238680,0
2015-06-23,300196,203271,96925,0
2015-06-24,276438,192727,83711,0
2015-06-25,254753,177449,77304,0
2015-06-26,213163,145800,67363,0
2015-06-27,170654,100605,70049,0
2015-06-28,195094,115071,80023,0
2015-06-29,259746,185727,74019,0
2015-06-30,248605,177700,70905,0
2015-07-01,278534,210711,67823,0
2015-07-02,379463,309493,69970,0
2015-07-03,212477,146998,65479,0
2015-07-04,158282,92494,65788,0
2015-07-05,216505,137806,78699,0
2015-07-06,251621,177449,74172,0
2015-07-07,253350,179868,73482,0
2015-07-08,275525,198245,77280,0
2015-07-09,253685,182307,71378,0
2015-07-10,222576,159181,63395,0
2015-07-11,170892,99142,71750,0
2015-07-12,210120,135998,74122,0
2015-07-13,288767,216901,71866,0
2015-07-14,263578,190767,72811,0
2015-07-15,243439,174554,68885,0
2015-07-16,235815,167529,68286,0
2015-07-17,218779,146231,72548,0
2015-07-18,162197,96352,65845,0
2015-07-19,270775,121693,149082,0
2015-07-20,234457,167044,67413,0
2015-07-21,238137,172087,66050,0
2015-07-22,235137,170240,64897,0
2015-07-23,229709,163999,65710,0
2015-07-24,207030,142056,64974,0
2015-07-25,172864,105072,67792,0
2015-07-26,188619,117674,70945,0
2015-07-27,247076,181122,65954,0
2015-07-28,263865,200178,63687,0
2015-07-29,236375,173746,62629,0
2015-07-30,229456,168774,60682,0
2015-07-31,198765,138510,60255,0
2015-08-01,150748,93565,57183,0
2015-08-02,170527,103295,67232,0
2015-08-03,182184,131629,50555,0
2015-08-04,243788,182231,61557,0
2015-08-05,264689,202033,62656,0
2015-08-06,228551,164707,63844,0
2015-08-07,198655,135934,62721,0
2015-08-08,158053,98058,59995,0
2015-08-09,174654,107382,67272,0
2015-08-10,221363,159906,61457,0
2015-08-11,240894,177673,63221,0
2015-08-12,216687,152721,63966,0
2015-08-13,243298,177051,66247,0
2015-08-14,210204,144253,65951,0
2015-08-15,165199,100082,65117,0
2015-08-16,205151,126784,78367,0
2015-08-17,264876,194200,70676,0
2015-08-18,264954,192423,72531,0
2015-08-19,264439,195006,69433,0
2015-08-20,248748,182410,66338,0
2015-08-21,203905,139905,64000,0
2015-08-22,155801,94091,61710,0
2015-08-23,194281,119719,74562,0
2015-08-24,246535,175180,71355,0
2015-08-25,254555,181544,73011,0
2015-08-26,245955,176172,69783,0
2015-08-27,250359,180573,69786,0
2015-08-28,211391,147688,63703,0
2015-08-29,159963,98179,61784,0
2015-08-30,182485,110025,72460,0
2015-08-31,242361,172725,69636,0
2015-09-01,255445,180631,74814,0
2015-09-02,257144,182177,74967,0
2015-09-03,268003,190352,77651,0
2015-09-04,227106,153844,73262,0
2015-09-05,184445,111034,73411,0
2015-09-06,217994,132107,85887,0
2015-09-07,262365,184202,78163,0
2015-09-08,300111,220159,79952,0
2015-09-09,295770,216548,79222,0
2015-09-10,286819,208891,77928,0
2015-09-11,251930,181180,70750,0
2015-09-12,195097,124893,70204,0
2015-09-13,224560,136296,88264,0
2015-09-14,299054,201815,97239,0
2015-09-15,289630,201127,88503,0
2015-09-16,273709,186233,87476,0
