Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,353,266,87,0
2015-05-02,204,157,47,0
2015-05-03,193,162,31,0
2015-05-04,496,418,78,0
2015-05-05,205,174,31,0
2015-05-06,409,378,31,0
2015-05-07,338,302,36,0
2015-05-08,274,256,18,0
2015-05-09,199,178,21,0
2015-05-10,207,187,20,0
2015-05-11,218,192,26,0
2015-05-12,151,125,26,0
2015-05-13,214,190,24,0
2015-05-14,165,139,26,0
2015-05-15,182,144,38,0
2015-05-16,188,166,22,0
2015-05-17,160,130,30,0
2015-05-18,147,131,16,0
2015-05-19,172,150,22,0
2015-05-20,197,164,33,0
2015-05-21,323,293,30,0
2015-05-22,224,186,38,0
2015-05-23,190,163,27,0
2015-05-24,195,156,39,0
2015-05-25,150,126,24,0
2015-05-26,189,158,31,0
2015-05-27,180,167,13,0
2015-05-28,359,339,20,0
2015-05-29,205,184,21,0
2015-05-30,332,316,16,0
2015-05-31,370,344,26,0
2015-06-01,314,266,48,0
2015-06-02,237,207,30,0
2015-06-03,252,228,24,0
2015-06-04,640,592,48,0
2015-06-05,972,882,90,0
2015-06-06,394,332,62,0
2015-06-07,352,325,27,0
2015-06-08,311,276,35,0
2015-06-09,731,695,36,0
2015-06-10,651,609,42,0
2015-06-11,362,327,35,0
2015-06-12,261,217,44,0
2015-06-13,200,164,36,0
2015-06-14,328,276,52,0
2015-06-15,204,184,20,0
2015-06-16,227,178,49,0
2015-06-17,69,58,11,0
2015-06-18,99,84,15,0
2015-06-19,66,52,14,0
2015-06-20,58,49,9,0
2015-06-21,85,64,21,0
2015-06-22,130,98,32,0
2015-06-23,103,91,12,0
2015-06-24,141,136,5,0
2015-06-25,139,130,9,0
2015-06-26,89,78,11,0
2015-06-27,190,183,7,0
2015-06-28,275,256,19,0
2015-06-29,201,193,8,0
2015-06-30,102,93,9,0
2015-07-01,176,152,24,0
2015-07-02,156,138,18,0
2015-07-03,110,97,13,0
2015-07-04,117,102,15,0
2015-07-05,195,151,44,0
2015-07-06,154,144,10,0
2015-07-07,114,88,26,0
2015-07-08,203,194,9,0
2015-07-09,164,156,8,0
2015-07-10,182,168,14,0
2015-07-11,89,72,17,0
2015-07-12,48,41,7,0
2015-07-13,63,59,4,0
2015-07-14,129,116,13,0
2015-07-15,156,119,37,0
2015-07-16,221,215,6,0
2015-07-17,258,34,224,0
2015-07-18,165,153,12,0
2015-07-19,215,117,98,0
2015-07-20,102,95,7,0
2015-07-21,135,128,7,0
2015-07-22,214,206,8,0
2015-07-23,105,97,8,0
2015-07-24,180,166,14,0
2015-07-25,167,152,15,0
2015-07-26,91,82,9,0
2015-07-27,193,187,6,0
2015-07-28,69,64,5,0
2015-07-29,263,234,29,0
2015-07-30,223,210,13,0
2015-07-31,150,142,8,0
2015-08-01,136,109,27,0
2015-08-02,129,124,5,0
2015-08-03,130,121,9,0
2015-08-04,212,193,19,0
2015-08-05,192,180,12,0
2015-08-06,97,80,17,0
2015-08-07,183,160,23,0
2015-08-08,174,158,16,0
2015-08-09,193,168,25,0
2015-08-10,209,183,26,0
2015-08-11,174,160,14,0
2015-08-12,154,135,19,0
2015-08-13,219,210,9,0
2015-08-14,164,147,17,0
2015-08-15,201,190,11,0
2015-08-16,89,81,8,0
2015-08-17,139,127,12,0
2015-08-18,161,156,5,0
2015-08-19,86,75,11,0
2015-08-20,162,153,9,0
2015-08-21,195,176,19,0
2015-08-22,207,202,5,0
2015-08-23,111,92,19,0
2015-08-24,110,100,10,0
2015-08-25,114,73,41,0
2015-08-26,58,44,14,0
2015-08-27,122,101,21,0
2015-08-28,84,78,6,0
2015-08-29,33,27,6,0
2015-08-30,48,39,9,0
2015-08-31,100,71,29,0
2015-09-01,100,69,31,0
2015-09-02,72,52,20,0
2015-09-03,95,86,9,0
2015-09-04,67,49,18,0
2015-09-05,79,70,9,0
2015-09-06,79,71,8,0
2015-09-07,56,47,9,0
2015-09-08,151,134,17,0
2015-09-09,83,73,10,0
2015-09-10,128,117,11,0
2015-09-11,250,224,26,0
2015-09-12,343,317,26,0
2015-09-13,222,209,13,0
2015-09-14,315,283,32,0
2015-09-15,350,324,26,0
2015-09-16,78,65,13,0
2015-09-17,124,118,6,0
2015-09-18,86,74,12,0
2015-09-19,801,787,14,0
2015-09-20,88,68,20,0
2015-09-21,186,171,15,0
2015-09-22,51,41,10,0
2015-09-23,63,60,3,0
2015-09-24,1738,1700,38,0
2015-09-25,228,203,25,0
2015-09-26,143,135,8,0
2015-09-27,188,177,11,0
2015-09-28,295,273,22,0
2015-09-29,243,224,19,0
2015-09-30,193,153,40,0
2015-10-01,210,191,19,0
2015-10-02,170,162,8,0
2015-10-03,114,102,12,0
2015-10-04,220,201,19,0
2015-10-05,74,65,9,0
2015-10-06,157,141,16,0
2015-10-07,107,97,10,0
2015-10-08,194,190,4,0
2015-10-09,40,37,3,0
