Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,14,12,2,0
2015-05-02,15,14,1,0
2015-05-03,27,27,0,0
2015-05-04,51,51,0,0
2015-05-05,17,17,0,0
2015-05-06,9,9,0,0
2015-05-07,12,12,0,0
2015-05-08,7,7,0,0
2015-05-09,29,29,0,0
2015-05-10,28,28,0,0
2015-05-11,16,16,0,0
2015-05-12,12,12,0,0
2015-05-13,10,10,0,0
2015-05-14,13,13,0,0
2015-05-15,15,15,0,0
2015-05-16,5,4,1,0
2015-05-17,17,7,10,0
2015-05-18,8,5,3,0
2015-05-19,8,0,8,0
2015-05-20,6,1,5,0
2015-05-21,28,28,0,0
2015-05-22,5,4,1,0
2015-05-23,11,11,0,0
2015-05-24,14,13,1,0
2015-05-25,57,17,40,0
2015-05-26,5,5,0,0
2015-05-27,8,6,2,0
2015-05-28,6,5,1,0
2015-05-29,50,50,0,0
2015-05-30,1,1,0,0
2015-05-31,4,2,2,0
2015-06-01,2,2,0,0
2015-06-02,10,10,0,0
2015-06-03,7,6,1,0
2015-06-04,6,4,2,0
2015-06-05,24,19,5,0
2015-06-06,1,0,1,0
2015-06-07,2,2,0,0
2015-06-08,1,1,0,0
2015-06-09,3,2,1,0
2015-06-10,13,13,0,0
2015-06-11,86,85,1,0
2015-06-12,13,11,2,0
2015-06-13,6,1,5,0
2015-06-14,0,0,0,0
2015-06-15,5,2,3,0
2015-06-16,2,2,0,0
2015-06-17,0,0,0,0
2015-06-18,6,6,0,0
2015-06-19,6,6,0,0
2015-06-20,0,0,0,0
2015-06-21,6,6,0,0
2015-06-22,0,0,0,0
2015-06-23,6,6,0,0
2015-06-24,4,4,0,0
2015-06-25,0,0,0,0
2015-06-26,0,0,0,0
2015-06-27,3,3,0,0
2015-06-28,11,11,0,0
2015-06-29,5,1,4,0
2015-06-30,10,10,0,0
2015-07-01,2,1,1,0
2015-07-02,5,4,1,0
2015-07-03,0,0,0,0
2015-07-04,6,6,0,0
2015-07-05,3,1,2,0
2015-07-06,14,14,0,0
2015-07-07,12,12,0,0
2015-07-08,10,10,0,0
2015-07-09,6,6,0,0
2015-07-10,1,1,0,0
