Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1271,1100,171,0
2015-05-02,305,210,95,0
2015-05-03,485,368,117,0
2015-05-04,941,772,169,0
2015-05-05,2483,1939,544,0
2015-05-06,533,229,304,0
2015-05-07,651,300,351,0
2015-05-08,499,221,278,0
2015-05-09,4457,4132,325,0
2015-05-10,755,634,121,0
2015-05-11,403,268,135,0
2015-05-12,314,205,109,0
2015-05-13,2095,1970,125,0
2015-05-14,2237,177,2060,0
2015-05-15,474,390,84,0
2015-05-16,231,139,92,0
2015-05-17,422,329,93,0
2015-05-18,262,152,110,0
2015-05-19,359,210,149,0
2015-05-20,375,207,168,0
2015-05-21,528,382,146,0
2015-05-22,354,221,133,0
2015-05-23,2073,1939,134,0
2015-05-24,678,544,134,0
2015-05-25,517,323,194,0
2015-05-26,376,216,160,0
2015-05-27,999,845,154,0
2015-05-28,2341,1960,381,0
2015-05-29,486,347,139,0
2015-05-30,296,201,95,0
2015-05-31,408,282,126,0
2015-06-01,467,282,185,0
2015-06-02,494,309,185,0
2015-06-03,420,205,215,0
2015-06-04,514,271,243,0
2015-06-05,1168,911,257,0
2015-06-06,396,279,117,0
2015-06-07,706,555,151,0
2015-06-08,550,361,189,0
2015-06-09,2398,2230,168,0
2015-06-10,633,438,195,0
2015-06-11,734,339,395,0
2015-06-12,2189,2050,139,0
2015-06-13,471,259,212,0
2015-06-14,449,256,193,0
2015-06-15,350,191,159,0
2015-06-16,399,258,141,0
2015-06-17,1523,1396,127,0
2015-06-18,2058,1886,172,0
2015-06-19,2020,1891,129,0
2015-06-20,339,271,68,0
2015-06-21,2111,2027,84,0
2015-06-22,346,231,115,0
2015-06-23,2042,1910,132,0
2015-06-24,249,161,88,0
2015-06-25,603,208,395,0
2015-06-26,719,619,100,0
2015-06-27,686,619,67,0
2015-06-28,812,742,70,0
2015-06-29,920,834,86,0
2015-06-30,734,646,88,0
2015-07-01,665,555,110,0
2015-07-02,2243,1973,270,0
2015-07-03,330,271,59,0
2015-07-04,446,403,43,0
2015-07-05,1495,1422,73,0
2015-07-06,2061,1967,94,0
2015-07-07,2779,2690,89,0
2015-07-08,1671,1603,68,0
2015-07-09,689,379,310,0
2015-07-10,345,285,60,0
2015-07-11,314,266,48,0
2015-07-12,343,254,89,0
2015-07-13,367,271,96,0
2015-07-14,418,318,100,0
2015-07-15,363,266,97,0
2015-07-16,373,250,123,0
2015-07-17,388,306,82,0
2015-07-18,381,310,71,0
2015-07-19,894,555,339,0
2015-07-20,477,368,109,0
2015-07-21,463,362,101,0
2015-07-22,2034,1866,168,0
2015-07-23,376,250,126,0
2015-07-24,280,160,120,0
2015-07-25,284,149,135,0
2015-07-26,2045,1633,412,0
2015-07-27,386,191,195,0
2015-07-28,309,157,152,0
2015-07-29,643,302,341,0
2015-07-30,1295,1191,104,0
2015-07-31,355,261,94,0
2015-08-01,330,235,95,0
2015-08-02,604,513,91,0
2015-08-03,285,205,80,0
2015-08-04,442,301,141,0
2015-08-05,790,605,185,0
2015-08-06,673,285,388,0
2015-08-07,367,239,128,0
2015-08-08,320,236,84,0
2015-08-09,353,259,94,0
2015-08-10,1479,1393,86,0
2015-08-11,540,472,68,0
2015-08-12,470,368,102,0
2015-08-13,525,422,103,0
2015-08-14,329,254,75,0
2015-08-15,398,346,52,0
2015-08-16,511,428,83,0
2015-08-17,330,188,142,0
2015-08-18,286,156,130,0
2015-08-19,312,165,147,0
2015-08-20,611,232,379,0
2015-08-21,227,121,106,0
2015-08-22,486,418,68,0
2015-08-23,198,86,112,0
2015-08-24,281,137,144,0
2015-08-25,324,205,119,0
2015-08-26,661,532,129,0
2015-08-27,843,738,105,0
2015-08-28,234,143,91,0
2015-08-29,237,159,78,0
2015-08-30,481,402,79,0
2015-08-31,1493,1262,231,0
2015-09-01,233,117,116,0
2015-09-02,234,137,97,0
2015-09-03,498,132,366,0
2015-09-04,264,160,104,0
2015-09-05,246,206,40,0
2015-09-06,273,223,50,0
2015-09-07,426,318,108,0
2015-09-08,533,397,136,0
2015-09-09,416,338,78,0
2015-09-10,384,304,80,0
2015-09-11,814,727,87,0
2015-09-12,788,729,59,0
2015-09-13,576,526,50,0
2015-09-14,410,295,115,0
2015-09-15,557,445,112,0
2015-09-16,241,139,102,0
2015-09-17,621,268,353,0
2015-09-18,287,194,93,0
2015-09-19,170,125,45,0
2015-09-20,253,174,79,0
2015-09-21,554,469,85,0
2015-09-22,2369,2102,267,0
2015-09-23,683,585,98,0
2015-09-24,784,704,80,0
2015-09-25,5957,5855,102,0
2015-09-26,300,242,58,0
2015-09-27,728,667,61,0
2015-09-28,914,843,71,0
2015-09-29,7258,408,6850,0
2015-09-30,402,255,147,0
2015-10-01,477,134,343,0
2015-10-02,491,395,96,0
2015-10-03,165,100,65,0
2015-10-04,245,171,74,0
2015-10-05,298,219,79,0
2015-10-06,2449,2244,201,4
2015-10-07,203,91,112,0
2015-10-08,785,683,102,0
2015-10-09,196,123,73,0
2015-10-10,1920,1850,67,3
2015-10-11,379,314,63,2
2015-10-12,315,217,98,0
2015-10-13,456,262,194,0
2015-10-14,259,157,102,0
2015-10-15,520,150,370,0
