Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1281,973,308,0
2015-05-02,1708,1276,432,0
2015-05-03,2025,1451,574,0
2015-05-04,2277,1724,553,0
2015-05-05,2019,1409,610,0
2015-05-06,1833,1322,511,0
2015-05-07,1837,1272,565,0
2015-05-08,1829,1470,359,0
2015-05-09,1853,1538,315,0
2015-05-10,1882,1439,443,0
2015-05-11,2393,1854,539,0
2015-05-12,1805,1379,426,0
2015-05-13,2457,1864,593,0
2015-05-14,2431,1848,583,0
2015-05-15,2175,1637,538,0
2015-05-16,2229,1728,501,0
2015-05-17,2333,1622,711,0
2015-05-18,3150,2185,965,0
2015-05-19,2083,1400,683,0
2015-05-20,2470,1745,725,0
2015-05-21,1709,1219,490,0
2015-05-22,1808,1320,488,0
2015-05-23,1614,1151,463,0
2015-05-24,2318,1595,723,0
2015-05-25,3209,2194,1015,0
2015-05-26,2440,1790,650,0
2015-05-27,2838,2098,740,0
2015-05-28,1943,1491,452,0
2015-05-29,1602,1124,478,0
2015-05-30,1693,1294,399,0
2015-05-31,1793,1340,453,0
2015-06-01,2199,1575,624,0
2015-06-02,2860,1917,943,0
2015-06-03,2200,1536,664,0
2015-06-04,3185,2605,580,0
2015-06-05,1543,1128,415,0
2015-06-06,1920,1290,630,0
2015-06-07,2237,1601,636,0
2015-06-08,2494,1774,720,0
2015-06-09,2292,1699,593,0
2015-06-10,2357,1699,658,0
2015-06-11,2180,1535,645,0
2015-06-12,1544,1226,318,0
2015-06-13,1595,1335,260,0
2015-06-14,1564,1120,444,0
2015-06-15,1376,1113,263,0
2015-06-16,1464,1252,212,0
2015-06-17,1619,1354,265,0
2015-06-18,1315,943,372,0
2015-06-19,1143,882,261,0
2015-06-20,793,592,201,0
2015-06-21,1106,862,244,0
2015-06-22,1359,1047,312,0
2015-06-23,1407,1095,312,0
2015-06-24,1255,925,330,0
2015-06-25,1899,1642,257,0
2015-06-26,1438,1200,238,0
2015-06-27,1672,1478,194,0
2015-06-28,995,794,201,0
2015-06-29,1273,1008,265,0
2015-06-30,1002,759,243,0
2015-07-01,1281,1018,263,0
2015-07-02,1434,1224,210,0
2015-07-03,1121,910,211,0
2015-07-04,1125,905,220,0
2015-07-05,1363,1139,224,0
2015-07-06,2337,2052,285,0
2015-07-07,1253,966,287,0
2015-07-08,983,763,220,0
2015-07-09,1369,1155,214,0
2015-07-10,1403,1165,238,0
2015-07-11,991,847,144,0
2015-07-12,803,644,159,0
2015-07-13,1315,1074,241,0
2015-07-14,1629,1369,260,0
2015-07-15,1253,1016,237,0
2015-07-16,1231,1006,225,0
2015-07-17,877,710,167,0
2015-07-18,817,684,133,0
2015-07-19,1711,1306,405,0
2015-07-20,1173,835,338,0
2015-07-21,1343,1121,222,0
2015-07-22,1941,1757,184,0
2015-07-23,981,776,205,0
2015-07-24,973,750,223,0
2015-07-25,921,761,160,0
2015-07-26,971,813,158,0
2015-07-27,1145,892,253,0
2015-07-28,1060,832,228,0
2015-07-29,1946,1674,272,0
2015-07-30,1757,1563,194,0
2015-07-31,756,584,172,0
2015-08-01,691,523,168,0
2015-08-02,884,697,187,0
2015-08-03,876,669,207,0
2015-08-04,1321,924,397,0
2015-08-05,1369,1152,217,0
2015-08-06,1404,1171,233,0
2015-08-07,1011,820,191,0
2015-08-08,1374,1226,148,0
2015-08-09,866,694,172,0
2015-08-10,1301,1066,235,0
2015-08-11,856,674,182,0
2015-08-12,788,584,204,0
2015-08-13,1451,1234,217,0
2015-08-14,1202,1040,162,0
2015-08-15,1073,927,146,0
2015-08-16,1372,1225,147,0
2015-08-17,1246,956,290,0
2015-08-18,979,786,193,0
2015-08-19,817,619,198,0
2015-08-20,1261,1028,233,0
2015-08-21,1316,1105,211,0
2015-08-22,1155,930,225,0
2015-08-23,872,699,173,0
2015-08-24,975,680,295,0
2015-08-25,957,663,294,0
2015-08-26,2040,1785,255,0
2015-08-27,1127,863,264,0
2015-08-28,800,576,224,0
2015-08-29,746,554,192,0
2015-08-30,727,501,226,0
2015-08-31,1047,779,268,0
2015-09-01,1180,865,315,0
2015-09-02,1128,732,396,0
2015-09-03,2148,1706,442,0
2015-09-04,3637,3248,389,0
2015-09-05,1228,916,312,0
2015-09-06,1447,1071,376,0
2015-09-07,2537,2056,481,0
2015-09-08,1543,1039,504,0
2015-09-09,1461,983,478,0
2015-09-10,1886,1373,513,0
2015-09-11,1325,881,444,0
2015-09-12,1297,914,383,0
