Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1114,830,284,0
2015-05-02,764,542,222,0
2015-05-03,1121,810,311,0
2015-05-04,2256,1872,384,0
2015-05-05,1882,1601,281,0
2015-05-06,1910,1551,359,0
2015-05-07,1949,1572,377,0
2015-05-08,1680,1389,291,0
2015-05-09,1156,908,248,0
2015-05-10,1059,771,288,0
2015-05-11,1467,1128,339,0
2015-05-12,1139,841,298,0
2015-05-13,1132,864,268,0
2015-05-14,1008,786,222,0
2015-05-15,1359,895,464,0
2015-05-16,809,536,273,0
2015-05-17,759,492,267,0
2015-05-18,1267,945,322,0
2015-05-19,1315,1025,290,0
2015-05-20,1426,1104,322,0
2015-05-21,1229,855,374,0
2015-05-22,1039,752,287,0
2015-05-23,604,404,200,0
2015-05-24,972,676,296,0
2015-05-25,1392,930,462,0
2015-05-26,1334,1064,270,0
2015-05-27,1434,1089,345,0
2015-05-28,1466,1130,336,0
2015-05-29,848,611,237,0
2015-05-30,778,543,235,0
2015-05-31,913,632,281,0
2015-06-01,1551,1095,456,0
2015-06-02,1367,993,374,0
2015-06-03,1192,908,284,0
2015-06-04,1445,1125,320,0
2015-06-05,1488,1181,307,0
2015-06-06,837,587,250,0
2015-06-07,976,649,327,0
2015-06-08,1615,1294,321,0
2015-06-09,1745,1473,272,0
2015-06-10,1725,1346,379,0
2015-06-11,1223,947,276,0
2015-06-12,729,525,204,0
2015-06-13,745,483,262,0
2015-06-14,742,446,296,0
2015-06-15,981,763,218,0
2015-06-16,562,418,144,0
2015-06-17,645,512,133,0
2015-06-18,733,400,333,0
2015-06-19,639,269,370,0
2015-06-20,530,221,309,0
2015-06-21,566,286,280,0
2015-06-22,593,383,210,0
2015-06-23,498,336,162,0
2015-06-24,676,542,134,0
2015-06-25,469,328,141,0
2015-06-26,494,386,108,0
2015-06-27,430,296,134,0
2015-06-28,418,315,103,0
2015-06-29,493,379,114,0
2015-06-30,408,328,80,0
2015-07-01,333,257,76,0
2015-07-02,465,348,117,0
2015-07-03,540,404,136,0
2015-07-04,345,254,91,0
2015-07-05,470,333,137,0
2015-07-06,528,403,125,0
2015-07-07,406,263,143,0
2015-07-08,525,420,105,0
2015-07-09,393,305,88,0
2015-07-10,504,392,112,0
2015-07-11,306,182,124,0
2015-07-12,293,176,117,0
2015-07-13,385,303,82,0
2015-07-14,443,329,114,0
2015-07-15,518,417,101,0
2015-07-16,666,539,127,0
2015-07-17,470,354,116,0
2015-07-18,405,283,122,0
2015-07-19,549,221,328,0
2015-07-20,509,336,173,0
2015-07-21,474,340,134,0
2015-07-22,757,633,124,0
2015-07-23,370,264,106,0
2015-07-24,359,228,131,0
2015-07-25,368,250,118,0
2015-07-26,481,281,200,0
2015-07-27,426,317,109,0
2015-07-28,360,232,128,0
2015-07-29,702,495,207,0
2015-07-30,437,351,86,0
2015-07-31,400,273,127,0
2015-08-01,391,225,166,0
2015-08-02,400,268,132,0
2015-08-03,390,270,120,0
2015-08-04,786,665,121,0
2015-08-05,1220,1088,132,0
2015-08-06,441,290,151,0
2015-08-07,611,423,188,0
2015-08-08,399,252,147,0
2015-08-09,449,290,159,0
2015-08-10,837,571,266,0
2015-08-11,872,710,162,0
2015-08-12,717,586,131,0
2015-08-13,605,449,156,0
2015-08-14,684,534,150,0
2015-08-15,579,404,175,0
2015-08-16,635,423,212,0
2015-08-17,939,775,164,0
2015-08-18,951,756,195,0
2015-08-19,767,615,152,0
2015-08-20,783,541,242,0
2015-08-21,812,644,168,0
2015-08-22,552,403,149,0
2015-08-23,693,494,199,0
2015-08-24,1087,740,347,0
2015-08-25,1354,1045,309,0
2015-08-26,1284,980,304,0
2015-08-27,1114,830,284,0
2015-08-28,1063,851,212,0
2015-08-29,1265,1083,182,0
2015-08-30,817,629,188,0
2015-08-31,1129,843,286,0
2015-09-01,1126,778,348,0
2015-09-02,1169,895,274,0
2015-09-03,1098,805,293,0
2015-09-04,838,573,265,0
2015-09-05,568,387,181,0
2015-09-06,712,468,244,0
2015-09-07,1200,965,235,0
2015-09-08,1180,877,303,0
2015-09-09,1216,900,316,0
2015-09-10,1020,776,244,0
2015-09-11,1296,1104,192,0
2015-09-12,972,765,207,0
2015-09-13,1276,978,298,0
2015-09-14,1508,1178,330,0
2015-09-15,1449,1116,333,0
2015-09-16,1210,887,323,0
2015-09-17,1278,953,325,0
2015-09-18,948,703,245,0
2015-09-19,656,498,158,0
2015-09-20,896,618,278,0
2015-09-21,1515,1104,411,0
2015-09-22,1202,882,320,0
2015-09-23,1190,904,286,0
2015-09-24,1722,1464,258,0
2015-09-25,1255,827,428,0
2015-09-26,768,479,289,0
2015-09-27,1543,1164,379,0
2015-09-28,1213,882,331,0
2015-09-29,1247,988,259,0
2015-09-30,1736,1457,279,0
2015-10-01,1043,797,246,0
2015-10-02,953,798,155,0
2015-10-03,720,559,161,0
2015-10-04,824,598,226,0
2015-10-05,1288,1033,255,0
2015-10-06,1255,937,318,0
2015-10-07,1169,878,291,0
2015-10-08,1126,843,282,1
2015-10-09,869,662,206,1
2015-10-10,605,430,174,1
2015-10-11,897,654,243,0
2015-10-12,1289,1009,280,0
2015-10-13,1405,988,415,2
2015-10-14,1326,998,328,0
