Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,3889,2749,1140,0
2015-05-02,10983,9979,1004,0
2015-05-03,28924,27582,1342,0
2015-05-04,6002,4517,1485,0
2015-05-05,6066,4651,1415,0
2015-05-06,6637,5046,1591,0
2015-05-07,40324,39075,1249,0
2015-05-08,9414,8352,1062,0
2015-05-09,32943,31832,1111,0
2015-05-10,5383,4246,1137,0
2015-05-11,7195,5105,2090,0
2015-05-12,6846,5463,1383,0
2015-05-13,6482,4776,1706,0
2015-05-14,11583,10368,1215,0
2015-05-15,29455,28475,980,0
2015-05-16,3671,2855,816,0
2015-05-17,5277,4266,1011,0
2015-05-18,7252,5442,1810,0
2015-05-19,5854,4517,1337,0
2015-05-20,5718,4220,1498,0
2015-05-21,34518,32892,1626,0
2015-05-22,4370,3145,1225,0
2015-05-23,4129,2813,1316,0
2015-05-24,5630,4437,1193,0
2015-05-25,6231,5003,1228,0
2015-05-26,5899,4770,1129,0
2015-05-27,6979,5453,1526,0
2015-05-28,5241,3640,1601,0
2015-05-29,5115,4076,1039,0
2015-05-30,5794,4029,1765,0
2015-05-31,5903,4022,1881,0
2015-06-01,6723,4850,1873,0
2015-06-02,5230,4016,1214,0
2015-06-03,5114,3643,1471,0
2015-06-04,4948,3923,1025,0
2015-06-05,9431,8452,979,0
2015-06-06,3959,2904,1055,0
2015-06-07,5288,4103,1185,0
2015-06-08,5439,4293,1146,0
2015-06-09,5141,4242,899,0
2015-06-10,5328,4529,799,0
2015-06-11,4602,3835,767,0
2015-06-12,4442,3676,766,0
2015-06-13,3951,3087,864,0
2015-06-14,4194,3414,780,0
2015-06-15,4654,4006,648,0
2015-06-16,3906,3248,658,0
2015-06-17,4060,3473,587,0
2015-06-18,3517,2848,669,0
2015-06-19,2852,2250,602,0
2015-06-20,3184,2482,702,0
2015-06-21,3214,2464,750,0
2015-06-22,2727,2129,598,0
2015-06-23,3463,2922,541,0
2015-06-24,2223,1657,566,0
2015-06-25,3170,2605,565,0
2015-06-26,2558,1983,575,0
2015-06-27,1819,1258,561,0
2015-06-28,2089,1488,601,0
2015-06-29,2815,2257,558,0
2015-06-30,2682,2180,502,0
2015-07-01,2282,1793,489,0
2015-07-02,2403,1975,428,0
2015-07-03,1928,1432,496,0
2015-07-04,1880,1214,666,0
2015-07-05,3275,2736,539,0
2015-07-06,2759,2195,564,0
2015-07-07,3117,2534,583,0
2015-07-08,2701,2167,534,0
2015-07-09,2394,1918,476,0
2015-07-10,2535,2051,484,0
2015-07-11,2292,1746,546,0
2015-07-12,2453,1940,513,0
2015-07-13,2790,2223,567,0
2015-07-14,3176,2686,490,0
2015-07-15,2421,1918,503,0
2015-07-16,2748,2263,485,0
2015-07-17,2873,2267,606,0
2015-07-18,1827,1178,649,0
2015-07-19,39135,1847,37288,0
2015-07-20,2869,2276,593,0
2015-07-21,3209,2652,557,0
2015-07-22,2184,1734,450,0
2015-07-23,4408,2137,2271,0
2015-07-24,2717,2037,680,0
2015-07-25,1486,973,513,0
2015-07-26,2133,1413,720,0
2015-07-27,2864,2379,485,0
2015-07-28,2453,1868,585,0
2015-07-29,3234,2667,567,0
2015-07-30,3877,3239,638,0
2015-07-31,2721,1729,992,0
2015-08-01,1985,1243,742,0
2015-08-02,6542,5888,654,0
2015-08-03,12226,11815,411,0
2015-08-04,8047,7453,594,0
2015-08-05,6952,6413,539,0
2015-08-06,3455,2842,613,0
2015-08-07,2601,1912,689,0
2015-08-08,2059,1212,847,0
2015-08-09,1871,1146,725,0
2015-08-10,2452,1856,596,0
2015-08-11,2422,1846,576,0
2015-08-12,2816,2284,532,0
2015-08-13,3920,3283,637,0
2015-08-14,3180,2633,547,0
2015-08-15,2328,1658,670,0
2015-08-16,1821,1162,659,0
2015-08-17,2412,1899,513,0
2015-08-18,3049,2440,609,0
2015-08-19,2985,2375,610,0
2015-08-20,3358,2743,615,0
2015-08-21,2552,1985,567,0
2015-08-22,2039,1420,619,0
2015-08-23,2075,1436,639,0
2015-08-24,2925,2257,668,0
2015-08-25,3670,3012,658,0
2015-08-26,4235,3622,613,0
2015-08-27,3976,3332,644,0
2015-08-28,2537,1964,573,0
2015-08-29,2076,1349,727,0
2015-08-30,2178,1478,700,0
2015-08-31,2544,1947,597,0
2015-09-01,3530,2853,677,0
2015-09-02,4342,3337,1005,0
