Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,121,104,17,0
2015-05-02,104,95,9,0
2015-05-03,137,123,14,0
2015-05-04,165,93,72,0
2015-05-05,122,106,16,0
2015-05-06,147,127,20,0
2015-05-07,139,102,37,0
2015-05-08,125,114,11,0
2015-05-09,89,85,4,0
2015-05-10,89,87,2,0
2015-05-11,113,102,11,0
2015-05-12,57,48,9,0
2015-05-13,94,72,22,0
2015-05-14,45,42,3,0
2015-05-15,111,89,22,0
2015-05-16,75,64,11,0
2015-05-17,180,166,14,0
2015-05-18,66,46,20,0
2015-05-19,127,100,27,0
2015-05-20,109,96,13,0
2015-05-21,148,133,15,0
2015-05-22,143,110,33,0
2015-05-23,136,100,36,0
2015-05-24,92,77,15,0
2015-05-25,158,130,28,0
2015-05-26,85,80,5,0
2015-05-27,131,116,15,0
2015-05-28,113,91,22,0
2015-05-29,174,159,15,0
2015-05-30,126,122,4,0
2015-05-31,230,183,47,0
2015-06-01,172,129,43,0
2015-06-02,181,154,27,0
2015-06-03,142,128,14,0
2015-06-04,248,204,44,0
2015-06-05,192,170,22,0
2015-06-06,274,221,53,0
2015-06-07,182,147,35,0
2015-06-08,135,115,20,0
2015-06-09,350,339,11,0
2015-06-10,246,212,34,0
2015-06-11,192,158,34,0
2015-06-12,140,116,24,0
2015-06-13,111,78,33,0
2015-06-14,143,120,23,0
2015-06-15,73,66,7,0
2015-06-16,89,57,32,0
2015-06-17,187,187,0,0
2015-06-18,10,8,2,0
2015-06-19,20,16,4,0
2015-06-20,15,15,0,0
2015-06-21,14,14,0,0
2015-06-22,23,21,2,0
2015-06-23,47,47,0,0
2015-06-24,22,22,0,0
2015-06-25,18,18,0,0
2015-06-26,37,37,0,0
2015-06-27,16,16,0,0
2015-06-28,48,46,2,0
2015-06-29,52,52,0,0
2015-06-30,20,20,0,0
2015-07-01,21,19,2,0
2015-07-02,51,51,0,0
2015-07-03,12,12,0,0
2015-07-04,43,43,0,0
2015-07-05,52,52,0,0
2015-07-06,43,43,0,0
2015-07-07,34,27,7,0
2015-07-08,42,41,1,0
2015-07-09,48,48,0,0
2015-07-10,27,22,5,0
2015-07-11,13,13,0,0
2015-07-12,26,26,0,0
2015-07-13,26,26,0,0
2015-07-14,19,19,0,0
2015-07-15,32,32,0,0
2015-07-16,102,102,0,0
2015-07-17,65,65,0,0
2015-07-18,25,25,0,0
2015-07-19,25,14,11,0
2015-07-20,40,39,1,0
2015-07-21,80,75,5,0
2015-07-22,21,21,0,0
2015-07-23,69,68,1,0
2015-07-24,32,32,0,0
2015-07-25,35,35,0,0
2015-07-26,45,45,0,0
2015-07-27,35,35,0,0
2015-07-28,68,68,0,0
2015-07-29,383,358,25,0
2015-07-30,72,67,5,0
2015-07-31,48,45,3,0
2015-08-01,15,8,7,0
2015-08-02,32,32,0,0
2015-08-03,41,41,0,0
2015-08-04,46,42,4,0
2015-08-05,52,52,0,0
2015-08-06,45,45,0,0
2015-08-07,11,11,0,0
2015-08-08,145,145,0,0
2015-08-09,30,30,0,0
2015-08-10,193,191,2,0
2015-08-11,28,27,1,0
2015-08-12,30,30,0,0
2015-08-13,20,20,0,0
2015-08-14,33,33,0,0
2015-08-15,29,29,0,0
2015-08-16,25,25,0,0
2015-08-17,140,140,0,0
2015-08-18,24,23,1,0
2015-08-19,12,12,0,0
2015-08-20,14,14,0,0
2015-08-21,24,23,1,0
2015-08-22,62,61,1,0
2015-08-23,42,42,0,0
2015-08-24,13,13,0,0
2015-08-25,37,24,13,0
2015-08-26,14,14,0,0
2015-08-27,20,19,1,0
2015-08-28,11,8,3,0
2015-08-29,7,7,0,0
2015-08-30,10,8,2,0
2015-08-31,34,20,14,0
2015-09-01,15,15,0,0
2015-09-02,10,10,0,0
2015-09-03,5,5,0,0
2015-09-04,17,16,1,0
2015-09-05,23,23,0,0
2015-09-06,14,12,2,0
2015-09-07,5,5,0,0
2015-09-08,16,15,1,0
2015-09-09,6,6,0,0
2015-09-10,8,8,0,0
2015-09-11,32,32,0,0
2015-09-12,14,13,1,0
2015-09-13,14,13,1,0
2015-09-14,10,10,0,0
2015-09-15,8,7,1,0
2015-09-16,11,11,0,0
2015-09-17,8,8,0,0
2015-09-18,59,51,8,0
2015-09-19,31,31,0,0
2015-09-20,9,9,0,0
2015-09-21,18,18,0,0
2015-09-22,9,9,0,0
2015-09-23,11,11,0,0
2015-09-24,252,252,0,0
2015-09-25,32,32,0,0
2015-09-26,33,24,9,0
2015-09-27,10,9,1,0
2015-09-28,30,30,0,0
2015-09-29,19,19,0,0
2015-09-30,16,16,0,0
2015-10-01,48,46,2,0
2015-10-02,131,131,0,0
2015-10-03,9,8,1,0
2015-10-04,92,87,5,0
2015-10-05,16,16,0,0
2015-10-06,42,42,0,0
2015-10-07,38,36,2,0
2015-10-08,44,44,0,0
2015-10-09,19,15,4,0
2015-10-10,13,13,0,0
2015-10-11,31,31,0,0
2015-10-12,14,14,0,0
2015-10-13,94,39,55,0
2015-10-14,21,21,0,0
2015-10-15,16,16,0,0
2015-10-16,29,28,1,0
2015-10-17,17,17,0,0
2015-10-18,11,11,0,0
2015-10-19,24,24,0,0
2015-10-20,14,13,0,1
2015-10-21,8,7,1,0
2015-10-22,12,12,0,0
2015-10-23,10,10,0,0
2015-10-24,33,25,8,0
2015-10-25,24,24,0,0
2015-10-26,27,26,1,0
2015-10-27,16,16,0,0
2015-10-28,16,16,0,0
2015-10-29,23,23,0,0
2015-10-30,13,12,1,0
2015-10-31,24,23,1,0
2015-11-01,23,23,0,0
2015-11-02,35,25,10,0
2015-11-03,22,22,0,0
2015-11-04,14,14,0,0
2015-11-05,36,36,0,0
2015-11-06,17,17,0,0
2015-11-07,17,15,2,0
2015-11-08,35,29,6,0
2015-11-09,22,16,5,1
2015-11-10,10,10,0,0
2015-11-11,16,15,0,1
2015-11-12,21,21,0,0
2015-11-13,12,12,0,0
2015-11-14,14,10,4,0
2015-11-15,16,14,2,0
2015-11-16,7,6,1,0
2015-11-17,9,9,0,0
2015-11-18,14,9,5,0
2015-11-19,18,18,0,0
2015-11-20,16,9,7,0
2015-11-21,11,11,0,0
2015-11-22,16,16,0,0
2015-11-23,28,28,0,0
2015-11-24,12,12,0,0
2015-11-25,11,11,0,0
2015-11-26,18,17,1,0
2015-11-27,14,14,0,0
2015-11-28,7,6,1,0
2015-11-29,25,23,2,0
2015-11-30,13,6,7,0
2015-12-01,13,12,0,1
2015-12-02,10,10,0,0
2015-12-03,10,10,0,0
2015-12-04,22,21,1,0
2015-12-05,8,8,0,0
2015-12-06,18,18,0,0
2015-12-07,10,10,0,0
2015-12-08,5,4,1,0
2015-12-09,45,21,24,0
2015-12-10,10,10,0,0
