Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,495,318,177,0
2015-05-02,348,268,80,0
2015-05-03,1613,1540,73,0
2015-05-04,760,675,85,0
2015-05-05,439,266,173,0
2015-05-06,452,395,57,0
2015-05-07,367,261,106,0
2015-05-08,291,240,51,0
2015-05-09,426,369,57,0
2015-05-10,288,222,66,0
2015-05-11,321,226,95,0
2015-05-12,250,204,46,0
2015-05-13,283,217,66,0
2015-05-14,399,295,104,0
2015-05-15,517,459,58,0
2015-05-16,279,185,94,0
2015-05-17,485,182,303,0
2015-05-18,184,145,39,0
2015-05-19,437,360,77,0
2015-05-20,273,188,85,0
2015-05-21,362,303,59,0
2015-05-22,536,453,83,0
2015-05-23,292,238,54,0
2015-05-24,388,322,66,0
2015-05-25,367,251,116,0
2015-05-26,220,150,70,0
2015-05-27,298,234,64,0
2015-05-28,333,270,63,0
2015-05-29,525,424,101,0
2015-05-30,246,183,63,0
2015-05-31,325,258,67,0
2015-06-01,299,227,72,0
2015-06-02,393,303,90,0
2015-06-03,559,516,43,0
2015-06-04,423,322,101,0
2015-06-05,507,459,48,0
2015-06-06,341,243,98,0
2015-06-07,246,176,70,0
2015-06-08,338,268,70,0
2015-06-09,569,494,75,0
2015-06-10,2444,2323,121,0
2015-06-11,1052,984,68,0
2015-06-12,562,471,91,0
2015-06-13,316,229,87,0
2015-06-14,372,273,99,0
2015-06-15,356,289,67,0
2015-06-16,231,189,42,0
2015-06-17,292,262,30,0
2015-06-18,584,555,29,0
2015-06-19,728,663,65,0
2015-06-20,117,80,37,0
2015-06-21,235,174,61,0
2015-06-22,180,151,29,0
2015-06-23,121,88,33,0
2015-06-24,153,103,50,0
2015-06-25,303,265,38,0
2015-06-26,237,195,42,0
2015-06-27,141,105,36,0
2015-06-28,108,79,29,0
2015-06-29,178,121,57,0
2015-06-30,312,81,231,0
2015-07-01,247,188,59,0
2015-07-02,315,195,120,0
2015-07-03,403,233,170,0
2015-07-04,512,386,126,0
2015-07-05,291,250,41,0
2015-07-06,288,227,61,0
2015-07-07,283,256,27,0
2015-07-08,289,264,25,0
2015-07-09,203,176,27,0
2015-07-10,380,346,34,0
2015-07-11,255,189,66,0
2015-07-12,218,190,28,0
2015-07-13,187,163,24,0
2015-07-14,254,205,49,0
2015-07-15,130,108,22,0
2015-07-16,428,389,39,0
2015-07-17,76,54,22,0
2015-07-18,289,253,36,0
2015-07-19,341,147,194,0
2015-07-20,323,261,62,0
