Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,168,162,6,0
2015-05-02,165,137,28,0
2015-05-03,181,166,15,0
2015-05-04,438,356,82,0
2015-05-05,210,194,16,0
2015-05-06,147,133,14,0
2015-05-07,202,174,28,0
2015-05-08,233,207,26,0
2015-05-09,215,194,21,0
2015-05-10,339,318,21,0
2015-05-11,269,249,20,0
2015-05-12,160,136,24,0
2015-05-13,248,230,18,0
2015-05-14,157,139,18,0
2015-05-15,169,157,12,0
2015-05-16,131,111,20,0
2015-05-17,172,147,25,0
2015-05-18,176,150,26,0
2015-05-19,185,156,29,0
2015-05-20,226,195,31,0
2015-05-21,252,214,38,0
2015-05-22,205,186,19,0
2015-05-23,225,197,28,0
2015-05-24,256,227,29,0
2015-05-25,218,184,34,0
2015-05-26,202,175,27,0
2015-05-27,185,145,40,0
2015-05-28,188,168,20,0
2015-05-29,174,147,27,0
2015-05-30,169,150,19,0
2015-05-31,155,131,24,0
2015-06-01,309,271,38,0
2015-06-02,245,217,28,0
2015-06-03,220,184,36,0
2015-06-04,333,287,46,0
2015-06-05,538,484,54,0
2015-06-06,290,257,33,0
2015-06-07,299,266,33,0
2015-06-08,271,232,39,0
2015-06-09,393,348,45,0
2015-06-10,465,432,33,0
2015-06-11,408,368,40,0
2015-06-12,262,225,37,0
2015-06-13,330,286,44,0
2015-06-14,333,295,38,0
2015-06-15,171,127,44,0
2015-06-16,335,287,48,0
2015-06-17,90,65,25,0
2015-06-18,51,35,16,0
2015-06-19,62,48,14,0
2015-06-20,62,42,20,0
2015-06-21,107,96,11,0
2015-06-22,82,75,7,0
2015-06-23,62,62,0,0
2015-06-24,81,74,7,0
2015-06-25,154,150,4,0
2015-06-26,127,125,2,0
2015-06-27,94,87,7,0
2015-06-28,65,63,2,0
2015-06-29,102,98,4,0
2015-06-30,126,123,3,0
2015-07-01,228,227,1,0
2015-07-02,99,94,5,0
2015-07-03,121,92,29,0
2015-07-04,64,60,4,0
2015-07-05,107,103,4,0
2015-07-06,153,152,1,0
2015-07-07,98,93,5,0
2015-07-08,96,89,7,0
2015-07-09,87,81,6,0
2015-07-10,64,52,12,0
2015-07-11,30,27,3,0
2015-07-12,44,39,5,0
2015-07-13,34,24,10,0
2015-07-14,55,43,12,0
2015-07-15,138,120,18,0
2015-07-16,78,73,5,0
2015-07-17,37,30,7,0
2015-07-18,47,44,3,0
2015-07-19,162,64,98,0
2015-07-20,73,65,8,0
2015-07-21,89,77,12,0
2015-07-22,43,36,7,0
2015-07-23,70,63,7,0
2015-07-24,52,50,2,0
2015-07-25,157,149,8,0
2015-07-26,38,31,7,0
2015-07-27,46,39,7,0
2015-07-28,76,63,13,0
2015-07-29,200,179,21,0
2015-07-30,59,44,15,0
2015-07-31,74,62,12,0
2015-08-01,60,57,3,0
2015-08-02,86,75,11,0
2015-08-03,25,23,2,0
2015-08-04,221,189,32,0
