Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,107,93,14,0
2015-05-02,92,86,6,0
2015-05-03,143,132,11,0
2015-05-04,453,430,23,0
2015-05-05,126,112,14,0
2015-05-06,118,107,11,0
2015-05-07,105,86,19,0
2015-05-08,96,88,8,0
2015-05-09,198,190,8,0
2015-05-10,158,123,35,0
2015-05-11,146,135,11,0
2015-05-12,108,101,7,0
2015-05-13,91,85,6,0
2015-05-14,89,84,5,0
2015-05-15,108,96,12,0
2015-05-16,103,80,23,0
2015-05-17,76,61,15,0
2015-05-18,106,98,8,0
2015-05-19,177,166,11,0
2015-05-20,113,100,13,0
2015-05-21,112,101,11,0
2015-05-22,153,138,15,0
2015-05-23,201,187,14,0
2015-05-24,129,114,15,0
2015-05-25,136,107,29,0
2015-05-26,131,113,18,0
2015-05-27,106,97,9,0
2015-05-28,125,110,15,0
2015-05-29,96,86,10,0
2015-05-30,77,70,7,0
2015-05-31,118,87,31,0
2015-06-01,193,164,29,0
2015-06-02,164,143,21,0
2015-06-03,76,66,10,0
2015-06-04,120,105,15,0
2015-06-05,272,257,15,0
2015-06-06,237,227,10,0
2015-06-07,142,125,17,0
2015-06-08,168,148,20,0
2015-06-09,239,228,11,0
2015-06-10,205,191,14,0
2015-06-11,155,136,19,0
2015-06-12,148,122,26,0
2015-06-13,130,106,24,0
2015-06-14,185,165,20,0
2015-06-15,150,127,23,0
2015-06-16,117,105,12,0
2015-06-17,48,48,0,0
2015-06-18,120,120,0,0
2015-06-19,153,152,1,0
2015-06-20,52,50,2,0
2015-06-21,54,53,1,0
2015-06-22,101,100,1,0
2015-06-23,31,31,0,0
2015-06-24,16,15,1,0
2015-06-25,33,33,0,0
2015-06-26,28,28,0,0
2015-06-27,41,41,0,0
2015-06-28,79,78,1,0
2015-06-29,72,57,15,0
2015-06-30,21,18,3,0
2015-07-01,20,20,0,0
2015-07-02,31,30,1,0
2015-07-03,36,34,2,0
2015-07-04,44,40,4,0
2015-07-05,57,55,2,0
2015-07-06,57,45,12,0
2015-07-07,42,37,5,0
2015-07-08,57,56,1,0
2015-07-09,35,35,0,0
2015-07-10,38,37,1,0
2015-07-11,94,92,2,0
2015-07-12,34,33,1,0
2015-07-13,16,16,0,0
2015-07-14,48,48,0,0
2015-07-15,52,51,1,0
2015-07-16,92,90,2,0
2015-07-17,22,22,0,0
2015-07-18,68,63,5,0
2015-07-19,30,21,9,0
2015-07-20,102,81,21,0
2015-07-21,208,205,3,0
2015-07-22,77,73,4,0
2015-07-23,25,22,3,0
2015-07-24,95,85,10,0
2015-07-25,29,20,9,0
2015-07-26,35,27,8,0
2015-07-27,29,27,2,0
2015-07-28,59,41,18,0
2015-07-29,150,139,11,0
2015-07-30,99,93,6,0
2015-07-31,66,66,0,0
2015-08-01,195,178,17,0
2015-08-02,56,55,1,0
2015-08-03,16,15,1,0
2015-08-04,59,56,3,0
2015-08-05,56,54,2,0
2015-08-06,30,28,2,0
2015-08-07,40,39,1,0
2015-08-08,26,26,0,0
2015-08-09,23,23,0,0
2015-08-10,152,151,1,0
2015-08-11,58,58,0,0
2015-08-12,23,23,0,0
2015-08-13,19,19,0,0
2015-08-14,18,17,1,0
2015-08-15,59,57,2,0
2015-08-16,164,163,1,0
2015-08-17,16,15,1,0
2015-08-18,21,20,1,0
2015-08-19,20,20,0,0
2015-08-20,317,317,0,0
2015-08-21,19,19,0,0
2015-08-22,61,61,0,0
2015-08-23,39,38,1,0
2015-08-24,81,63,18,0
2015-08-25,196,193,3,0
2015-08-26,37,32,5,0
2015-08-27,94,93,1,0
2015-08-28,68,67,1,0
2015-08-29,16,15,1,0
2015-08-30,14,13,1,0
2015-08-31,110,91,19,0
2015-09-01,25,23,2,0
2015-09-02,45,44,1,0
2015-09-03,21,19,2,0
2015-09-04,46,44,2,0
2015-09-05,21,21,0,0
2015-09-06,72,69,3,0
2015-09-07,32,31,1,0
2015-09-08,72,70,2,0
2015-09-09,23,22,1,0
2015-09-10,24,20,4,0
2015-09-11,228,228,0,0
2015-09-12,341,338,3,0
2015-09-13,640,639,1,0
2015-09-14,355,347,8,0
2015-09-15,306,300,6,0
2015-09-16,46,43,3,0
2015-09-17,168,163,5,0
2015-09-18,100,76,24,0
2015-09-19,21,21,0,0
2015-09-20,34,33,1,0
2015-09-21,188,187,1,0
2015-09-22,23,21,2,0
2015-09-23,17,17,0,0
2015-09-24,56,56,0,0
2015-09-25,294,291,3,0
2015-09-26,218,202,16,0
2015-09-27,140,139,1,0
2015-09-28,249,247,2,0
2015-09-29,250,248,2,0
2015-09-30,146,144,2,0
2015-10-01,49,48,1,0
2015-10-02,44,39,5,0
2015-10-03,44,43,1,0
2015-10-04,254,238,16,0
2015-10-05,51,49,2,0
2015-10-06,42,36,6,0
2015-10-07,92,90,2,0
2015-10-08,41,40,1,0
2015-10-09,16,16,0,0
