Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,147903,103057,44846,0
2015-05-02,184858,137953,46905,0
2015-05-03,184979,136574,48405,0
2015-05-04,195136,142328,52808,0
2015-05-05,235814,171168,64646,0
2015-05-06,252636,186747,65889,0
2015-05-07,302222,224428,77794,0
2015-05-08,242196,177671,64525,0
2015-05-09,250066,189448,60618,0
2015-05-10,221914,163251,58663,0
2015-05-11,229647,166867,62780,0
2015-05-12,237343,172279,65064,0
2015-05-13,256775,188073,68702,0
2015-05-14,325407,257239,68168,0
2015-05-15,356264,298776,57488,0
2015-05-16,226473,185142,41331,0
2015-05-17,234256,191439,42817,0
2015-05-18,272049,224511,47538,0
2015-05-19,225203,176729,48474,0
2015-05-20,204183,156015,48168,0
2015-05-21,243355,197998,45357,0
2015-05-22,101891,62081,39810,0
2015-05-23,86788,50804,35984,0
2015-05-24,99591,60096,39495,0
2015-05-25,120722,75264,45458,0
2015-05-26,126776,79425,47351,0
2015-05-27,135807,81214,54593,0
2015-05-28,132541,76403,56138,0
2015-05-29,114960,67977,46983,0
2015-05-30,104532,55569,48963,0
2015-05-31,113821,56240,57581,0
2015-06-01,128868,71848,57020,0
2015-06-02,131436,77543,53893,0
2015-06-03,164793,111624,53169,0
2015-06-04,163446,112296,51150,0
2015-06-05,151250,106397,44853,0
2015-06-06,116056,75635,40421,0
2015-06-07,104441,62181,42260,0
2015-06-08,130720,82208,48512,0
2015-06-09,134758,86221,48537,0
2015-06-10,160212,111226,48986,0
2015-06-11,132801,84094,48707,0
2015-06-12,114987,74097,40890,0
2015-06-13,93949,55637,38312,0
2015-06-14,100707,59352,41355,0
2015-06-15,122418,77622,44796,0
2015-06-16,108119,66441,41678,0
2015-06-17,104684,66060,38624,0
2015-06-18,94838,56831,38007,0
2015-06-19,81670,47631,34039,0
2015-06-20,67985,38598,29387,0
2015-06-21,86932,51903,35029,0
2015-06-22,84750,49716,35034,0
2015-06-23,88540,52321,36219,0
2015-06-24,90068,53785,36283,0
2015-06-25,85577,48461,37116,0
2015-06-26,74353,40258,34095,0
2015-06-27,67244,34061,33183,0
2015-06-28,66682,33985,32697,0
2015-06-29,78211,45487,32724,0
2015-06-30,80494,47729,32765,0
2015-07-01,79611,47375,32236,0
2015-07-02,80246,45320,34926,0
2015-07-03,97879,66137,31742,0
2015-07-04,58038,29346,28692,0
2015-07-05,64914,34549,30365,0
2015-07-06,77806,46034,31772,0
2015-07-07,78831,47400,31431,0
2015-07-08,76284,45502,30782,0
2015-07-09,78151,48540,29611,0
2015-07-10,70293,43028,27265,0
2015-07-11,63797,32791,31006,0
2015-07-12,62611,34830,27781,0
2015-07-13,75483,46841,28642,0
2015-07-14,79821,49962,29859,0
2015-07-15,76577,45615,30962,0
2015-07-16,79241,47421,31820,0
2015-07-17,76389,45326,31063,0
2015-07-18,61083,32747,28336,0
2015-07-19,114369,33695,80674,0
2015-07-20,85547,51372,34175,0
2015-07-21,85404,54587,30817,0
2015-07-22,77302,46804,30498,0
2015-07-23,75842,44755,31087,0
2015-07-24,67428,37787,29641,0
2015-07-25,59263,32494,26769,0
2015-07-26,80643,50085,30558,0
2015-07-27,74829,42379,32450,0
2015-07-28,78882,45257,33625,0
2015-07-29,80630,47314,33316,0
2015-07-30,80976,48804,32172,0
2015-07-31,72472,40683,31789,0
2015-08-01,57998,31423,26575,0
2015-08-02,62267,31516,30751,0
2015-08-03,59909,34493,25416,0
2015-08-04,83630,51714,31916,0
2015-08-05,80276,47836,32440,0
2015-08-06,78064,44891,33173,0
2015-08-07,73711,41332,32379,0
2015-08-08,59723,31306,28417,0
2015-08-09,65117,34173,30944,0
2015-08-10,72920,40851,32069,0
2015-08-11,78166,44283,33883,0
2015-08-12,79492,43564,35928,0
2015-08-13,82696,46706,35990,0
2015-08-14,74507,41909,32598,0
2015-08-15,57460,29106,28354,0
2015-08-16,74049,41933,32116,0
2015-08-17,94484,59023,35461,0
2015-08-18,89496,51965,37531,0
2015-08-19,91776,53728,38048,0
2015-08-20,95621,57254,38367,0
2015-08-21,84383,47191,37192,0
2015-08-22,65052,35159,29893,0
2015-08-23,75517,40660,34857,0
2015-08-24,95079,57096,37983,0
2015-08-25,108183,63935,44248,0
2015-08-26,110600,64897,45703,0
2015-08-27,111484,64661,46823,0
2015-08-28,120908,81816,39092,0
2015-08-29,115583,85138,30445,0
2015-08-30,80563,42668,37895,0
2015-08-31,101746,60025,41721,0
2015-09-01,110076,64899,45177,0
2015-09-02,113427,68405,45022,0
2015-09-03,111115,64236,46879,0
2015-09-04,92337,51817,40520,0
2015-09-05,72102,39933,32169,0
2015-09-06,87685,47492,40193,0
2015-09-07,128912,86396,42516,0
2015-09-08,116104,69055,47049,0
2015-09-09,114291,68106,46185,0
2015-09-10,110606,69210,41396,0
2015-09-11,96027,57023,39004,0
2015-09-12,79039,46373,32666,0
2015-09-13,80510,43356,37154,0
2015-09-14,144027,103333,40694,0
2015-09-15,112215,70721,41494,0
2015-09-16,103916,62432,41484,0
2015-09-17,103317,60049,43268,0
2015-09-18,86889,49523,37366,0
2015-09-19,69944,36550,33394,0
2015-09-20,86330,47734,38596,0
2015-09-21,110255,64332,45923,0
2015-09-22,127907,77878,50029,0
2015-09-23,117603,67793,49810,0
2015-09-24,109389,64130,45259,0
2015-09-25,87650,52056,35594,0
2015-09-26,71479,37796,33683,0
2015-09-27,88985,44502,44483,0
2015-09-28,110103,62495,47608,0
2015-09-29,120207,69804,50403,0
2015-09-30,127723,79528,48195,0
2015-10-01,108872,65527,43345,0
2015-10-02,89216,51733,37483,0
2015-10-03,73047,39854,33193,0
2015-10-04,87602,47769,39833,0
2015-10-05,105571,60116,45455,0
2015-10-06,112749,65274,47467,8
2015-10-07,115485,68345,47140,0
2015-10-08,106697,63046,43290,361
2015-10-09,88129,51595,35884,650
2015-10-10,78540,45832,32122,586
2015-10-11,76873,40452,35787,634
2015-10-12,113999,70635,42689,675
2015-10-13,112031,64601,46489,941
2015-10-14,109094,62642,45628,824
2015-10-15,108039,62313,44753,973
2015-10-16,91209,53204,37319,686
2015-10-17,71895,38933,32341,621
2015-10-18,89306,49543,39040,723
2015-10-19,106776,62770,43174,832
2015-10-20,115260,68856,45487,917
2015-10-21,120200,74267,45074,859
2015-10-22,107644,63121,43764,759
2015-10-23,88586,51635,36256,695
2015-10-24,72741,39226,32912,603
2015-10-25,81456,43034,37820,602
2015-10-26,106023,63697,41540,786
2015-10-27,111878,66296,44504,1078
2015-10-28,105744,61905,43055,784
2015-10-29,101895,61307,39743,845
2015-10-30,84887,52198,31972,717
2015-10-31,64424,35785,27978,661
2015-11-01,71009,39096,31395,518
2015-11-02,94511,53874,40054,583
2015-11-03,101976,60331,41007,638
2015-11-04,112779,68281,43687,811
2015-11-05,105871,63035,42158,678
2015-11-06,90481,54116,35683,682
2015-11-07,72029,39693,31742,594
2015-11-08,85505,47473,37436,596
2015-11-09,114568,71011,42846,711
2015-11-10,140969,95872,44310,787
2015-11-11,139628,93844,44932,852
2015-11-12,140378,95006,44495,877
2015-11-13,108106,71457,35983,666
2015-11-14,71718,40271,30864,583
2015-11-15,76547,42881,33165,501
2015-11-16,127829,86476,40638,715
2015-11-17,102741,59828,42222,691
2015-11-18,106864,62046,44043,775
2015-11-19,102101,58679,42697,725
2015-11-20,87822,52194,34852,776
2015-11-21,66309,35421,30362,526
2015-11-22,81708,46331,34879,498
2015-11-23,97627,56437,40581,609
2015-11-24,101586,58268,42651,667
2015-11-25,99221,57642,40913,666
2015-11-26,95103,54856,39615,632
2015-11-27,77894,46045,31379,470
2015-11-28,66224,33986,31736,502
2015-11-29,72033,36869,34633,531
2015-11-30,89069,50428,38150,491
2015-12-01,98565,57598,40280,687
2015-12-02,94854,55383,38940,531
2015-12-03,90332,51671,38190,471
2015-12-04,75140,42205,32355,580
2015-12-05,55015,27596,27011,408
2015-12-06,60044,29551,30054,439
2015-12-07,76837,41089,35201,547
2015-12-08,83222,45995,36697,530
2015-12-09,99747,61502,37811,434
2015-12-10,102545,65357,36677,511
2015-12-11,79612,47700,31392,520
2015-12-12,71416,41953,29051,412
2015-12-13,80022,46306,33277,439
2015-12-14,79563,46306,32810,447
2015-12-15,79318,45407,33508,403
2015-12-16,94254,58142,35623,489
2015-12-17,70040,38781,30808,451
2015-12-18,57995,32570,24938,487
2015-12-19,44252,20537,23346,369
2015-12-20,45526,20228,24836,462
2015-12-21,53109,28591,24156,362
2015-12-22,51397,26868,24085,444
2015-12-23,264766,241494,22952,320
2015-12-24,42959,20271,22285,403
2015-12-25,35857,13033,22490,334
2015-12-26,43301,18422,24465,414
2015-12-27,45538,19169,25947,422
