Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,52537,32500,20037,0
2015-05-02,58878,39146,19732,0
2015-05-03,97180,73842,23338,0
2015-05-04,78437,52423,26014,0
2015-05-05,78697,51986,26711,0
2015-05-06,78074,52115,25959,0
2015-05-07,112535,87518,25017,0
2015-05-08,69943,48389,21554,0
2015-05-09,77371,58006,19365,0
2015-05-10,80666,58235,22431,0
2015-05-11,88461,62506,25955,0
2015-05-12,80930,54601,26329,0
2015-05-13,84444,58219,26225,0
2015-05-14,104249,78490,25759,0
2015-05-15,118033,95727,22306,0
2015-05-16,70719,50083,20636,0
2015-05-17,61900,39107,22793,0
2015-05-18,84332,57816,26516,0
2015-05-19,84478,57676,26802,0
2015-05-20,81937,54297,27640,0
2015-05-21,115248,88342,26906,0
2015-05-22,75383,49444,25939,0
2015-05-23,55797,33932,21865,0
2015-05-24,61175,37600,23575,0
2015-05-25,86325,59308,27017,0
2015-05-26,91410,63124,28286,0
2015-05-27,93037,58669,34368,0
2015-05-28,87179,54313,32866,0
2015-05-29,75471,49501,25970,0
2015-05-30,62180,36363,25817,0
2015-05-31,69371,36915,32456,0
2015-06-01,82907,52624,30283,0
2015-06-02,80535,52660,27875,0
2015-06-03,74145,47519,26626,0
2015-06-04,59342,35142,24200,0
2015-06-05,61881,39039,22842,0
2015-06-06,53444,31288,22156,0
2015-06-07,63327,38000,25327,0
2015-06-08,86777,58447,28330,0
2015-06-09,81172,53012,28160,0
2015-06-10,82755,54098,28657,0
2015-06-11,79811,52047,27764,0
2015-06-12,71467,47292,24175,0
2015-06-13,51617,29778,21839,0
2015-06-14,58565,34413,24152,0
2015-06-15,79279,51764,27515,0
2015-06-16,77282,48922,28360,0
2015-06-17,76037,49154,26883,0
2015-06-18,77720,49619,28101,0
2015-06-19,72638,47974,24664,0
2015-06-20,46723,25305,21418,0
2015-06-21,49927,26456,23471,0
2015-06-22,77446,50399,27047,0
2015-06-23,72839,46244,26595,0
2015-06-24,71498,44875,26623,0
2015-06-25,69039,43749,25290,0
2015-06-26,63281,40212,23069,0
2015-06-27,49052,28013,21039,0
2015-06-28,51712,29068,22644,0
2015-06-29,67487,43269,24218,0
2015-06-30,73386,43763,29623,0
2015-07-01,107564,78965,28599,0
2015-07-02,81508,51461,30047,0
2015-07-03,60969,34485,26484,0
2015-07-04,51807,27075,24732,0
2015-07-05,53961,28250,25711,0
2015-07-06,69891,42197,27694,0
2015-07-07,68092,40021,28071,0
2015-07-08,68018,39389,28629,0
2015-07-09,63699,37080,26619,0
2015-07-10,63786,39208,24578,0
2015-07-11,49085,24338,24747,0
2015-07-12,50089,26005,24084,0
2015-07-13,66300,39961,26339,0
2015-07-14,69285,38988,30297,0
2015-07-15,67918,38387,29531,0
2015-07-16,65136,36874,28262,0
2015-07-17,66077,37151,28926,0
2015-07-18,46856,22906,23950,0
2015-07-19,90350,21706,68644,0
2015-07-20,61733,34612,27121,0
2015-07-21,69695,42338,27357,0
2015-07-22,66373,38511,27862,0
2015-07-23,61395,34130,27265,0
2015-07-24,57675,31485,26190,0
2015-07-25,44915,21502,23413,0
2015-07-26,47181,22164,25017,0
2015-07-27,63917,37198,26719,0
2015-07-28,69388,41811,27577,0
2015-07-29,67349,40004,27345,0
2015-07-30,64158,37426,26732,0
2015-07-31,58322,32009,26313,0
2015-08-01,50152,26719,23433,0
2015-08-02,46590,21716,24874,0
2015-08-03,50930,28725,22205,0
2015-08-04,71038,41594,29444,0
2015-08-05,69494,39114,30380,0
2015-08-06,69503,40113,29390,0
2015-08-07,61176,34576,26600,0
2015-08-08,44020,21118,22902,0
2015-08-09,50614,24783,25831,0
2015-08-10,63217,35698,27519,0
2015-08-11,71163,41997,29166,0
2015-08-12,66840,36745,30095,0
2015-08-13,74403,44537,29866,0
2015-08-14,57171,31170,26001,0
2015-08-15,48212,25275,22937,0
2015-08-16,50797,25057,25740,0
2015-08-17,66269,36987,29282,0
2015-08-18,69622,39348,30274,0
2015-08-19,70731,40641,30090,0
2015-08-20,68020,38666,29354,0
2015-08-21,65018,37031,27987,0
2015-08-22,53080,29146,23934,0
2015-08-23,56471,30138,26333,0
2015-08-24,74392,44867,29525,0
2015-08-25,75818,44470,31348,0
2015-08-26,77058,45417,31641,0
2015-08-27,75386,44445,30941,0
2015-08-28,67095,40878,26217,0
2015-08-29,52909,30563,22346,0
2015-08-30,56406,32009,24397,0
2015-08-31,68660,40855,27805,0
2015-09-01,68809,39162,29647,0
2015-09-02,72437,43115,29322,0
2015-09-03,67734,39595,28139,0
2015-09-04,63454,38047,25407,0
2015-09-05,45703,25651,20052,0
2015-09-06,49630,28472,21158,0
2015-09-07,55687,30906,24781,0
2015-09-08,67020,40032,26988,0
2015-09-09,68731,41258,27473,0
2015-09-10,66739,38831,27908,0
