Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,23061,13262,9799,0
2015-05-02,22062,12295,9767,0
2015-05-03,26605,14971,11634,0
2015-05-04,30100,18607,11493,0
2015-05-05,29921,18045,11876,0
2015-05-06,31018,19746,11272,0
2015-05-07,30376,18860,11516,0
2015-05-08,24948,14753,10195,0
2015-05-09,23192,14001,9191,0
2015-05-10,25084,14350,10734,0
2015-05-11,30454,18467,11987,0
2015-05-12,31028,18659,12369,0
2015-05-13,30100,17988,12112,0
2015-05-14,30355,18406,11949,0
2015-05-15,28805,17656,11149,0
2015-05-16,22966,13826,9140,0
2015-05-17,25670,14760,10910,0
2015-05-18,29917,17513,12404,0
2015-05-19,30363,17655,12708,0
2015-05-20,30331,17517,12814,0
2015-05-21,33600,20599,13001,0
2015-05-22,28896,17254,11642,0
2015-05-23,24766,15062,9704,0
2015-05-24,26761,15391,11370,0
2015-05-25,31061,18276,12785,0
2015-05-26,31317,18581,12736,0
2015-05-27,30852,16974,13878,0
2015-05-28,33523,21097,12426,0
2015-05-29,24127,14268,9859,0
2015-05-30,19523,11275,8248,0
2015-05-31,20351,10612,9739,0
2015-06-01,24191,14806,9385,0
2015-06-02,25085,14793,10292,0
2015-06-03,27085,16388,10697,0
2015-06-04,26284,16389,9895,0
2015-06-05,23568,14830,8738,0
2015-06-06,18549,11300,7249,0
2015-06-07,21163,12769,8394,0
2015-06-08,27192,17998,9194,0
2015-06-09,48936,40009,8927,0
2015-06-10,45212,36912,8300,0
2015-06-11,22899,14570,8329,0
2015-06-12,23504,15567,7937,0
2015-06-13,17721,10434,7287,0
2015-06-14,20865,12314,8551,0
2015-06-15,24584,15871,8713,0
2015-06-16,26128,17507,8621,0
2015-06-17,23973,15724,8249,0
2015-06-18,21217,13341,7876,0
2015-06-19,19857,12593,7264,0
2015-06-20,17233,9703,7530,0
2015-06-21,18299,10131,8168,0
2015-06-22,20996,12938,8058,0
2015-06-23,20817,12985,7832,0
2015-06-24,20830,12869,7961,0
2015-06-25,21395,13497,7898,0
2015-06-26,20186,12952,7234,0
2015-06-27,15498,9422,6076,0
2015-06-28,16771,10228,6543,0
2015-06-29,23052,15350,7702,0
2015-06-30,20245,12774,7471,0
2015-07-01,21180,13565,7615,0
2015-07-02,19779,12672,7107,0
2015-07-03,17638,10971,6667,0
2015-07-04,14323,8238,6085,0
2015-07-05,16332,9624,6708,0
2015-07-06,19754,12338,7416,0
2015-07-07,19155,12308,6847,0
2015-07-08,19210,11517,7693,0
2015-07-09,18466,11800,6666,0
2015-07-10,16216,9838,6378,0
2015-07-11,14056,7587,6469,0
2015-07-12,15293,9063,6230,0
2015-07-13,19352,12454,6898,0
2015-07-14,18544,11677,6867,0
2015-07-15,17384,10567,6817,0
2015-07-16,15970,9678,6292,0
2015-07-17,18823,12700,6123,0
2015-07-18,17469,11774,5695,0
2015-07-19,18002,9020,8982,0
2015-07-20,18555,12322,6233,0
2015-07-21,19754,12519,7235,0
2015-07-22,17625,10822,6803,0
2015-07-23,15061,8958,6103,0
2015-07-24,14495,8613,5882,0
2015-07-25,13281,7816,5465,0
2015-07-26,13454,7742,5712,0
2015-07-27,16639,10106,6533,0
2015-07-28,16174,9991,6183,0
2015-07-29,16127,9814,6313,0
2015-07-30,14955,9086,5869,0
2015-07-31,14581,8926,5655,0
2015-08-01,12519,6791,5728,0
2015-08-02,12292,6563,5729,0
2015-08-03,12335,7078,5257,0
2015-08-04,17022,9537,7485,0
2015-08-05,16817,9021,7796,0
2015-08-06,15921,9059,6862,0
2015-08-07,15062,8498,6564,0
2015-08-08,12003,5731,6272,0
2015-08-09,13642,6891,6751,0
2015-08-10,16941,9045,7896,0
2015-08-11,17214,9741,7473,0
2015-08-12,17491,8977,8514,0
2015-08-13,18763,11203,7560,0
2015-08-14,14295,8082,6213,0
2015-08-15,13808,7584,6224,0
2015-08-16,18951,11070,7881,0
2015-08-17,17687,9815,7872,0
2015-08-18,18423,10561,7862,0
2015-08-19,20021,11818,8203,0
2015-08-20,22667,14729,7938,0
2015-08-21,18962,11089,7873,0
2015-08-22,15681,8675,7006,0
2015-08-23,16716,8741,7975,0
2015-08-24,20584,11523,9061,0
2015-08-25,20756,12233,8523,0
2015-08-26,21228,12794,8434,0
2015-08-27,20142,11230,8912,0
2015-08-28,19904,12119,7785,0
2015-08-29,14765,8061,6704,0
2015-08-30,15372,8191,7181,0
2015-08-31,19545,11035,8510,0
2015-09-01,22734,13810,8924,0
2015-09-02,24287,15395,8892,0
2015-09-03,25080,16548,8532,0
2015-09-04,21310,13427,7883,0
2015-09-05,17145,9994,7151,0
2015-09-06,18945,11186,7759,0
2015-09-07,21933,13592,8341,0
2015-09-08,22339,13814,8525,0
2015-09-09,20612,12329,8283,0
2015-09-10,19973,11905,8068,0
2015-09-11,20165,12360,7805,0
2015-09-12,18035,10808,7227,0
2015-09-13,19292,11188,8104,0
2015-09-14,23926,14982,8944,0
2015-09-15,36704,26503,10201,0
2015-09-16,32099,20686,11413,0
2015-09-17,25598,14440,11158,0
2015-09-18,23329,13472,9857,0
2015-09-19,17484,9203,8281,0
2015-09-20,21461,10534,10927,0
2015-09-21,25604,13486,12118,0
2015-09-22,24807,13100,11707,0
2015-09-23,25939,14188,11751,0
