Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,3920,3397,515,8
2015-05-02,4177,3761,391,25
2015-05-03,5304,4778,518,8
2015-05-04,14811,13271,1529,11
2015-05-05,4104,3614,473,17
2015-05-06,3896,3481,389,26
2015-05-07,17291,16901,371,19
2015-05-08,4786,4260,522,4
2015-05-09,6062,5520,527,15
2015-05-10,4213,3720,479,14
2015-05-11,4330,3882,440,8
2015-05-12,4495,3742,740,13
2015-05-13,5472,3943,1515,14
2015-05-14,8514,6589,1888,37
2015-05-15,6689,6062,598,29
2015-05-16,6960,6484,459,17
2015-05-17,4589,4149,413,27
2015-05-18,5141,4732,396,13
2015-05-19,5660,5233,410,17
2015-05-20,4116,3604,494,18
2015-05-21,7739,7214,513,12
2015-05-22,5079,4472,580,27
2015-05-23,5226,4737,474,15
2015-05-24,4175,3658,502,15
2015-05-25,5460,4782,664,14
2015-05-26,5619,5000,603,16
2015-05-27,4813,3783,1002,28
2015-05-28,5724,5064,644,16
2015-05-29,5784,5077,693,14
2015-05-30,5994,5336,649,9
2015-05-31,4657,4012,633,12
2015-06-01,5932,4953,968,11
2015-06-02,4887,4116,750,21
2015-06-03,4596,4006,575,15
2015-06-04,6664,5841,793,30
2015-06-05,10411,8922,1474,15
2015-06-06,5351,4560,770,21
2015-06-07,4626,3965,646,15
2015-06-08,6549,5600,936,13
2015-06-09,5197,4547,631,19
2015-06-10,6059,5135,908,16
2015-06-11,8015,7311,688,16
2015-06-12,6664,5964,685,15
2015-06-13,6455,5729,720,6
2015-06-14,4416,3630,764,22
2015-06-15,5329,4727,591,11
2015-06-16,4141,3605,524,12
2015-06-17,4161,3453,671,37
2015-06-18,8562,8166,381,15
2015-06-19,3560,3157,387,16
2015-06-20,3320,2827,473,20
2015-06-21,3339,2943,388,8
2015-06-22,3206,2938,257,11
2015-06-23,2954,2672,277,5
2015-06-24,3379,2961,409,9
2015-06-25,5222,4872,347,3
2015-06-26,4560,4217,297,46
2015-06-27,4337,3923,398,16
2015-06-28,4408,4130,264,14
2015-06-29,4896,4619,264,13
2015-06-30,4370,4138,223,9
2015-07-01,4202,3522,664,16
2015-07-02,4253,3741,490,22
2015-07-03,3566,3212,349,5
2015-07-04,3421,3071,337,13
2015-07-05,4490,4049,430,11
2015-07-06,7132,6604,519,9
2015-07-07,7109,6608,495,6
2015-07-08,4280,3902,362,16
2015-07-09,3750,3450,278,22
2015-07-10,4259,3814,425,20
2015-07-11,4514,4238,269,7
2015-07-12,3193,2958,231,4
2015-07-13,3505,3296,193,16
2015-07-14,3297,3024,255,18
2015-07-15,3673,3392,268,13
2015-07-16,3498,3175,321,2
2015-07-17,3324,2575,413,336
2015-07-18,3507,3155,343,9
2015-07-19,6241,2794,3443,4
2015-07-20,3273,2967,294,12
2015-07-21,3201,2890,281,30
2015-07-22,2721,2456,242,23
2015-07-23,2596,2344,241,11
2015-07-24,3120,2840,264,16
2015-07-25,2713,2487,220,6
2015-07-26,3043,2728,302,13
2015-07-27,3741,3351,348,42
2015-07-28,4013,3522,475,16
2015-07-29,4714,4216,481,17
2015-07-30,3793,3388,397,8
2015-07-31,2906,2570,329,7
2015-08-01,3912,3538,353,21
2015-08-02,4011,3715,281,15
2015-08-03,2679,2457,210,12
2015-08-04,5142,4800,326,16
2015-08-05,4863,4510,336,17
2015-08-06,4684,4283,388,13
2015-08-07,4310,3956,346,8
2015-08-08,3914,3686,219,9
2015-08-09,3696,3413,278,5
2015-08-10,3152,2878,264,10
2015-08-11,3270,2992,263,15
2015-08-12,2871,2543,313,15
2015-08-13,2577,2292,283,2
2015-08-14,2575,2222,345,8
2015-08-15,3252,2801,441,10
2015-08-16,3770,3233,529,8
2015-08-17,2433,2042,381,10
2015-08-18,4039,3577,446,16
2015-08-19,4104,3616,476,12
2015-08-20,4198,3622,548,28
2015-08-21,6247,5289,939,19
2015-08-22,3880,3012,853,15
2015-08-23,4338,3596,725,17
2015-08-24,5019,3858,1134,27
2015-08-25,5192,4122,1007,63
2015-08-26,2955,2659,289,7
2015-08-27,3517,3094,411,12
2015-08-28,3654,3269,377,8
2015-08-29,4094,3748,332,14
2015-08-30,3977,3556,403,18
2015-08-31,3192,2847,335,10
2015-09-01,3183,2890,270,23
2015-09-02,3517,3087,422,8
2015-09-03,4768,4365,392,11
2015-09-04,8409,7769,624,16
2015-09-05,4110,3755,348,7
