Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,478,394,84,0
2015-05-02,278,197,81,0
2015-05-03,354,273,81,0
2015-05-04,483,393,90,0
2015-05-05,435,317,118,0
2015-05-06,453,379,74,0
2015-05-07,720,639,81,0
2015-05-08,555,343,212,0
2015-05-09,356,275,81,0
2015-05-10,2532,2391,141,0
2015-05-11,488,385,103,0
2015-05-12,360,282,78,0
2015-05-13,557,446,111,0
2015-05-14,518,376,142,0
2015-05-15,479,380,99,0
2015-05-16,438,340,98,0
2015-05-17,719,548,171,0
2015-05-18,522,439,83,0
2015-05-19,502,381,121,0
2015-05-20,567,400,167,0
2015-05-21,437,294,143,0
2015-05-22,727,432,295,0
2015-05-23,512,332,180,0
2015-05-24,492,356,136,0
2015-05-25,769,582,187,0
2015-05-26,564,400,164,0
2015-05-27,662,524,138,0
2015-05-28,506,373,133,0
2015-05-29,438,350,88,0
2015-05-30,525,424,101,0
2015-05-31,551,397,154,0
2015-06-01,2647,2490,157,0
2015-06-02,725,543,182,0
2015-06-03,554,419,135,0
2015-06-04,1515,1350,165,0
2015-06-05,651,390,261,0
2015-06-06,468,328,140,0
2015-06-07,723,556,167,0
2015-06-08,744,595,149,0
2015-06-09,743,583,160,0
2015-06-10,1057,825,232,0
2015-06-11,1071,849,222,0
2015-06-12,790,594,196,0
2015-06-13,559,411,148,0
2015-06-14,745,511,234,0
2015-06-15,772,625,147,0
2015-06-16,506,400,106,0
2015-06-17,728,623,105,0
2015-06-18,357,256,101,0
2015-06-19,347,221,126,0
2015-06-20,251,153,98,0
2015-06-21,311,212,99,0
2015-06-22,346,269,77,0
2015-06-23,2420,2335,85,0
2015-06-24,440,368,72,0
2015-06-25,413,347,66,0
2015-06-26,675,606,69,0
2015-06-27,857,771,86,0
2015-06-28,381,289,92,0
2015-06-29,461,333,128,0
2015-06-30,269,190,79,0
2015-07-01,292,219,73,0
2015-07-02,537,477,60,0
2015-07-03,293,206,87,0
2015-07-04,379,296,83,0
2015-07-05,711,644,67,0
2015-07-06,792,708,84,0
2015-07-07,385,299,86,0
2015-07-08,249,200,49,0
2015-07-09,381,312,69,0
2015-07-10,703,639,64,0
2015-07-11,327,265,62,0
