Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,250,233,17,0
2015-05-02,134,108,26,0
2015-05-03,133,110,23,0
2015-05-04,395,330,65,0
2015-05-05,141,124,17,0
2015-05-06,174,156,18,0
2015-05-07,125,108,17,0
2015-05-08,139,115,24,0
2015-05-09,110,101,9,0
2015-05-10,140,108,32,0
2015-05-11,160,102,58,0
2015-05-12,72,64,8,0
2015-05-13,130,114,16,0
2015-05-14,94,89,5,0
2015-05-15,220,199,21,0
2015-05-16,95,82,13,0
2015-05-17,106,92,14,0
2015-05-18,65,58,7,0
2015-05-19,121,105,16,0
2015-05-20,144,129,15,0
2015-05-21,213,192,21,0
2015-05-22,177,151,26,0
2015-05-23,114,97,17,0
2015-05-24,147,117,30,0
2015-05-25,179,140,39,0
2015-05-26,156,118,38,0
2015-05-27,132,123,9,0
2015-05-28,173,161,12,0
2015-05-29,219,202,17,0
2015-05-30,209,203,6,0
2015-05-31,224,208,16,0
2015-06-01,228,186,42,0
2015-06-02,185,150,35,0
2015-06-03,167,154,13,0
2015-06-04,271,237,34,0
2015-06-05,1460,1417,43,0
2015-06-06,300,268,32,0
2015-06-07,179,150,29,0
2015-06-08,226,204,22,0
2015-06-09,381,364,17,0
2015-06-10,327,299,28,0
2015-06-11,205,179,26,0
2015-06-12,294,248,46,0
2015-06-13,184,145,39,0
2015-06-14,191,162,29,0
2015-06-15,144,117,27,0
2015-06-16,160,135,25,0
2015-06-17,35,33,2,0
2015-06-18,36,34,2,0
2015-06-19,31,31,0,0
2015-06-20,33,30,3,0
2015-06-21,26,21,5,0
2015-06-22,47,45,2,0
2015-06-23,47,43,4,0
2015-06-24,47,44,3,0
2015-06-25,67,61,6,0
2015-06-26,71,70,1,0
2015-06-27,43,42,1,0
2015-06-28,129,126,3,0
2015-06-29,84,80,4,0
2015-06-30,32,31,1,0
2015-07-01,81,81,0,0
2015-07-02,58,55,3,0
2015-07-03,63,61,2,0
2015-07-04,67,65,2,0
2015-07-05,134,114,20,0
2015-07-06,71,69,2,0
2015-07-07,60,54,6,0
2015-07-08,79,77,2,0
2015-07-09,76,76,0,0
2015-07-10,89,88,1,0
2015-07-11,40,36,4,0
2015-07-12,27,26,1,0
2015-07-13,87,85,2,0
2015-07-14,54,51,3,0
2015-07-15,78,62,16,0
2015-07-16,81,80,1,0
2015-07-17,72,71,1,0
2015-07-18,52,45,7,0
2015-07-19,72,51,21,0
2015-07-20,83,76,7,0
2015-07-21,114,100,14,0
2015-07-22,75,74,1,0
2015-07-23,87,86,1,0
2015-07-24,65,63,2,0
2015-07-25,38,37,1,0
2015-07-26,101,97,4,0
2015-07-27,72,70,2,0
2015-07-28,79,61,18,0
2015-07-29,227,208,19,0
2015-07-30,75,74,1,0
2015-07-31,63,63,0,0
2015-08-01,60,51,9,0
2015-08-02,67,64,3,0
2015-08-03,74,74,0,0
2015-08-04,90,89,1,0
2015-08-05,63,51,12,0
2015-08-06,84,77,7,0
2015-08-07,99,87,12,0
2015-08-08,52,36,16,0
2015-08-09,108,96,12,0
2015-08-10,125,119,6,0
2015-08-11,81,70,11,0
2015-08-12,49,40,9,0
2015-08-13,79,75,4,0
2015-08-14,23,18,5,0
2015-08-15,125,125,0,0
2015-08-16,86,84,2,0
2015-08-17,48,46,2,0
2015-08-18,125,122,3,0
2015-08-19,48,47,1,0
2015-08-20,54,53,1,0
2015-08-21,64,61,3,0
2015-08-22,77,66,11,0
2015-08-23,122,119,3,0
2015-08-24,38,38,0,0
2015-08-25,78,55,23,0
2015-08-26,36,34,2,0
2015-08-27,39,31,8,0
2015-08-28,35,32,3,0
2015-08-29,17,17,0,0
2015-08-30,43,40,3,0
2015-08-31,58,37,21,0
2015-09-01,47,44,3,0
2015-09-02,30,28,2,0
2015-09-03,41,39,2,0
2015-09-04,53,39,14,0
2015-09-05,36,35,1,0
2015-09-06,53,45,8,0
2015-09-07,29,25,4,0
2015-09-08,57,55,2,0
2015-09-09,38,33,5,0
2015-09-10,116,116,0,0
2015-09-11,249,249,0,0
