Date,Total,Desktop site,Mobile site,Zero site
2015-05,947,880,67,0
2015-06,1220,1114,106,0
2015-07,1214,1118,96,0
2015-08,1104,1074,30,0
2015-09,1131,1081,50,0
2015-10,632,587,45,0
2015-11,299,258,41,0
2015-12,650,426,224,0
2016-01,303,292,11,0
2016-02,319,305,14,0
2016-03,219,208,11,0
2016-04,181,156,25,0
2016-05,151,143,8,0
2016-06,310,291,19,0
2016-07,446,422,24,0
2016-08,277,240,37,0
2016-09,208,196,12,0
2016-10,219,202,17,0
2016-11,214,208,6,0
